date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.1,0.0,37.4,41.7,35.6,0.0
2023-10-02,0.3,0.0,36.7,40.5,34.5,0.0
2023-10-03,0.9,0.0,35.8,39.4,34.3,0.0
2023-10-04,0.9,0.0,37.6,40.5,35.2,0.0
2023-10-05,0.9,0.0,40.5,43.2,36.9,0.0
2023-10-06,0.9,0.0,42.1,54.5,35.1,0.0
2023-10-07,0.9,0.0,45.5,62.6,35.4,0.0
2023-10-08,0.9,0.0,47.8,61.3,39.0,0.0
2023-10-09,0.9,0.0,49.8,63.3,39.9,0.0
2023-10-10,1.0,0.0,43.9,52.5,35.8,0.0
2023-10-11,1.1,0.0,34.9,38.8,31.3,0.0
2023-10-12,1.1,0.0,34.2,40.1,30.9,0.0
2023-10-13,1.1,0.0,36.9,46.6,31.6,0.0
2023-10-14,1.1,0.0,36.7,45.9,30.7,0.0
2023-10-15,1.1,0.0,44.4,52.5,36.0,0.0
2023-10-16,1.1,0.0,48.4,59.4,39.6,0.0
2023-10-17,1.1,0.0,40.1,45.7,34.2,0.0
2023-10-18,1.1,0.0,44.8,54.3,33.3,0.0
2023-10-19,1.1,0.0,50.4,59.7,39.6,0.0
2023-10-20,1.1,0.0,48.4,58.6,39.9,0.0
2023-10-21,1.1,0.0,45.1,56.8,38.1,0.0
2023-10-22,1.2,0.0,42.8,56.8,36.9,0.0
2023-10-23,1.3,0.0,37.6,42.6,31.6,0.0
2023-10-24,1.7,5.0,31.6,37.4,27.9,0.3
2023-10-25,2.1,9.0,21.7,28.9,15.1,0.5
2023-10-26,2.3,11.0,16.5,20.5,10.6,0.6
2023-10-27,2.5,10.0,15.4,24.3,1.9,0.5
2023-10-28,2.5,9.0,9.5,19.2,-1.5,0.5
2023-10-29,2.5,8.0,12.9,22.8,3.4,0.5
2023-10-30,2.6,8.0,19.6,29.7,10.0,0.6
2023-10-31,2.6,7.0,27.7,39.4,18.1,0.7
2023-11-01,2.6,7.0,32.2,42.3,22.5,0.9
2023-11-02,3.1,6.0,35.6,37.4,33.1,1.3
2023-11-03,3.1,6.0,32.7,36.1,26.4,1.2
2023-11-04,3.2,6.0,35.2,39.9,26.1,1.3
2023-11-05,3.6,8.0,33.6,38.8,31.1,1.6
2023-11-06,4.0,10.0,33.1,37.6,28.6,2.0
2023-11-07,4.3,12.0,28.2,30.4,26.1,2.2
2023-11-08,4.3,12.0,23.7,28.2,14.4,2.1
2023-11-09,4.3,11.0,20.7,31.1,12.4,2.0
2023-11-10,4.3,11.0,24.6,29.3,19.2,2.0
2023-11-11,4.4,11.0,30.6,36.7,23.7,2.2
2023-11-12,4.4,11.0,32.0,39.9,27.0,2.2
2023-11-13,4.4,11.0,34.7,43.2,28.6,2.2
2023-11-14,4.4,11.0,31.3,38.7,24.3,2.2
2023-11-15,4.4,10.0,37.4,43.7,32.4,2.2
2023-11-16,4.5,11.0,30.7,36.3,25.7,2.2
2023-11-17,4.5,11.0,30.7,40.8,24.4,2.2
2023-11-18,4.5,11.0,32.5,41.7,24.8,2.2
2023-11-19,4.7,11.0,27.3,34.5,22.6,2.3
2023-11-20,4.7,11.0,22.8,28.6,19.6,2.3
2023-11-21,4.7,11.0,35.1,47.5,22.5,2.3
2023-11-22,4.9,12.0,31.1,35.4,25.2,2.5
2023-11-23,4.9,13.0,20.8,25.3,12.6,2.4
2023-11-24,4.9,12.0,13.1,21.6,6.4,2.2
2023-11-25,4.9,13.0,14.9,26.2,6.3,2.2
2023-11-26,5.0,12.0,18.3,27.3,11.3,2.3
2023-11-27,5.0,12.0,23.9,35.4,13.5,2.4
2023-11-28,5.0,12.0,26.8,39.7,18.9,2.4
2023-11-29,5.0,12.0,23.9,30.7,15.4,2.5
2023-11-30,5.1,15.0,18.5,27.0,11.3,2.6
2023-12-01,5.3,16.0,18.9,21.6,15.6,2.7
2023-12-02,5.6,19.0,20.7,23.9,18.0,3.0
2023-12-03,5.7,18.0,24.3,31.3,17.6,3.2
2023-12-04,5.8,18.0,31.5,35.8,28.4,3.3
2023-12-05,5.8,16.0,38.3,41.7,34.9,3.4
2023-12-06,5.8,16.0,39.9,46.4,33.4,3.4
2023-12-07,6.0,17.0,25.9,36.9,17.4,3.5
2023-12-08,6.2,20.0,18.3,21.7,13.8,3.6
2023-12-09,6.3,20.0,15.4,20.8,7.7,3.6
2023-12-10,6.8,23.0,26.4,29.3,20.8,4.4
2023-12-11,6.9,23.0,27.9,32.4,20.1,4.4
2023-12-12,6.9,22.0,20.5,29.5,15.8,4.3
2023-12-13,6.9,22.0,20.5,31.6,15.6,4.3
2023-12-14,7.0,21.0,24.6,32.7,17.6,4.4
2023-12-15,7.0,21.0,27.7,36.3,20.1,4.4
2023-12-16,7.0,21.0,30.9,38.7,23.0,4.4
2023-12-17,7.0,21.0,29.5,36.9,22.6,4.4
2023-12-18,7.0,20.0,34.9,43.7,27.5,4.5
2023-12-19,7.0,20.0,36.0,42.1,30.7,4.6
2023-12-20,7.0,20.0,34.3,41.0,29.8,4.6
2023-12-21,7.0,20.0,32.9,40.1,28.2,4.6
2023-12-22,7.1,20.0,31.8,37.9,24.8,4.7
2023-12-23,7.2,20.0,17.6,24.8,13.3,4.6
2023-12-24,7.2,20.0,11.8,26.4,0.9,4.5
2023-12-25,7.2,21.0,17.4,31.3,7.3,4.5
2023-12-26,7.3,21.0,23.2,30.6,14.0,4.7
2023-12-27,7.3,22.0,28.2,41.4,16.0,4.8
2023-12-28,7.3,22.0,31.8,37.9,25.0,4.8
2023-12-29,7.3,22.0,32.2,41.2,26.2,4.8
2023-12-30,7.4,22.0,32.7,44.2,27.0,4.8
2023-12-31,7.4,21.0,29.1,35.6,24.3,4.8
2024-01-01,7.4,21.0,22.3,28.4,13.6,4.8
2024-01-02,7.4,21.0,21.9,32.2,13.8,4.8
2024-01-03,7.4,21.0,24.8,31.8,17.2,4.8
2024-01-04,7.4,21.0,23.4,25.2,21.2,4.8
2024-01-05,7.5,22.0,19.6,23.2,14.7,4.7
2024-01-06,7.5,22.0,18.3,23.2,13.5,4.8
2024-01-07,7.8,27.0,14.5,19.4,9.9,4.9
2024-01-08,7.8,26.0,12.6,17.4,10.4,4.9
2024-01-09,8.3,28.0,20.3,24.6,16.2,5.5
2024-01-10,8.5,32.0,14.4,16.2,12.2,5.6
2024-01-11,8.6,32.0,11.1,15.3,-3.3,5.7
2024-01-12,8.7,31.0,-9.4,4.8,-23.8,5.7
2024-01-13,8.7,30.0,-12.6,1.2,-30.5,5.7
2024-01-14,8.8,30.0,2.8,12.0,-8.0,5.7
2024-01-15,8.8,29.0,-6.5,2.1,-21.5,5.7
2024-01-16,8.8,29.0,13.5,22.6,-2.9,5.9
2024-01-17,9.3,31.0,24.3,28.2,19.2,6.4
2024-01-18,9.3,31.0,18.5,24.4,14.4,6.4
2024-01-19,9.4,30.0,30.7,35.2,24.3,6.6
2024-01-20,9.6,31.0,33.8,37.6,30.0,6.8
2024-01-21,9.6,30.0,31.1,34.7,28.2,6.8
2024-01-22,9.6,30.0,30.0,34.9,24.1,6.8
2024-01-23,9.6,30.0,30.2,34.2,26.8,6.8
2024-01-24,9.6,30.0,28.4,31.8,26.2,6.8
2024-01-25,9.6,30.0,25.7,30.0,20.7,6.8
2024-01-26,9.6,29.0,24.4,31.5,17.6,6.8
2024-01-27,9.6,29.0,32.4,37.6,22.1,6.9
2024-01-28,9.6,29.0,36.3,40.5,34.2,6.9
2024-01-29,9.6,28.0,36.1,46.4,31.5,6.9
2024-01-30,9.6,28.0,38.1,48.9,30.9,6.9
2024-01-31,9.6,28.0,36.1,49.5,28.9,6.9
2024-02-01,9.6,28.0,33.4,40.8,27.7,7.0
2024-02-02,9.9,31.0,32.9,40.8,27.0,7.3
2024-02-03,10.3,36.0,27.0,29.8,25.2,7.6
2024-02-04,10.4,36.0,22.6,30.2,14.9,7.6
2024-02-05,10.5,36.0,25.5,34.9,17.8,7.7
2024-02-06,10.6,35.0,26.2,35.1,18.7,7.9
2024-02-07,11.0,38.0,26.1,30.9,22.6,8.3
2024-02-08,11.1,40.0,22.5,25.7,20.1,8.5
2024-02-09,11.2,41.0,19.4,26.1,15.8,8.6
2024-02-10,11.3,41.0,16.5,20.8,11.8,8.6
2024-02-11,11.4,39.0,23.2,32.2,10.6,8.8
2024-02-12,11.6,41.0,23.7,27.5,21.9,9.0
2024-02-13,11.6,38.0,21.2,26.6,14.9,9.0
2024-02-14,11.7,41.0,18.0,23.5,15.1,9.0
2024-02-15,11.8,40.0,14.0,21.0,8.8,9.0
2024-02-16,11.8,40.0,9.0,21.4,-0.2,9.0
2024-02-17,11.8,39.0,18.7,37.8,3.6,9.1
2024-02-18,12.0,40.0,25.7,29.7,18.3,9.4
2024-02-19,12.0,39.0,29.5,41.4,19.4,9.5
2024-02-20,12.2,41.0,29.8,35.6,24.8,9.7
2024-02-21,12.2,40.0,26.8,34.7,18.0,9.7
2024-02-22,12.2,40.0,26.4,30.6,24.1,9.7
2024-02-23,12.2,39.0,26.6,32.5,21.6,9.7
2024-02-24,12.2,39.0,30.0,37.0,26.6,9.8
2024-02-25,12.4,39.0,30.9,34.2,28.4,9.9
2024-02-26,13.6,50.0,19.0,30.2,5.5,11.1
2024-02-27,13.8,49.0,9.9,14.7,8.1,11.2
2024-02-28,13.8,47.0,23.9,32.0,10.6,11.4
2024-02-29,14.3,51.0,29.3,36.9,20.8,11.9
2024-03-01,14.6,53.0,21.9,27.5,18.1,12.2
2024-03-02,14.9,54.0,20.7,29.5,14.0,12.5
2024-03-03,15.0,53.0,12.6,20.8,5.4,12.5
2024-03-04,15.1,51.0,12.6,20.5,1.6,12.6
2024-03-05,15.2,52.0,13.1,21.4,3.0,12.7
2024-03-06,15.2,51.0,14.0,22.5,8.8,12.7
2024-03-07,15.2,50.0,10.0,25.7,-1.5,12.6
2024-03-08,15.2,49.0,18.7,34.3,2.1,12.7
2024-03-09,15.2,48.0,31.5,44.1,18.5,12.8
2024-03-10,15.3,48.0,31.8,39.6,26.4,13.0
2024-03-11,15.3,47.0,30.0,36.0,25.2,13.0
2024-03-12,15.5,49.0,28.4,36.1,22.5,13.2
2024-03-13,15.7,51.0,20.8,26.4,14.9,13.3
2024-03-14,15.7,50.0,20.5,34.2,9.9,13.3
2024-03-15,15.7,49.0,30.2,46.4,13.5,13.5
2024-03-16,15.7,48.0,36.9,50.4,27.9,13.5
2024-03-17,15.7,48.0,35.6,49.5,23.7,13.5
2024-03-18,15.7,47.0,37.6,51.1,28.8,13.6
2024-03-19,15.7,46.0,37.2,50.7,26.4,13.7
2024-03-20,15.7,46.0,38.3,47.7,29.3,13.6
2024-03-21,16.0,48.0,30.7,35.6,28.4,14.0
2024-03-22,16.0,48.0,32.9,41.5,26.8,14.0
2024-03-23,16.6,52.0,32.0,43.7,26.1,14.6
2024-03-24,16.8,53.0,26.4,35.4,21.7,14.8
2024-03-25,17.0,54.0,23.5,30.6,19.8,14.9
2024-03-26,17.2,56.0,24.4,31.3,21.7,15.2
2024-03-27,17.2,55.0,28.4,36.1,18.9,15.3
2024-03-28,17.5,57.0,26.6,32.4,17.8,15.6
