date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.1,0.0,47.8,54.7,41.2,0.0
2023-10-02,0.5,0.0,41.2,47.1,36.1,0.0
2023-10-03,0.8,0.0,37.6,49.3,32.4,0.0
2023-10-04,0.8,0.0,39.7,49.8,30.0,0.0
2023-10-05,0.8,0.0,39.2,51.4,28.6,0.0
2023-10-06,0.8,0.0,35.6,47.7,28.9,0.0
2023-10-07,0.8,0.0,41.5,58.6,28.4,0.0
2023-10-08,0.8,0.0,42.6,60.1,29.3,0.0
2023-10-09,0.8,0.0,42.8,59.7,28.4,0.0
2023-10-10,0.8,0.0,46.8,59.5,31.8,0.0
2023-10-11,1.7,2.0,39.0,52.5,33.6,0.7
2023-10-12,2.8,10.0,32.9,34.7,30.9,1.7
2023-10-13,2.9,8.0,30.9,39.7,21.0,1.5
2023-10-14,3.0,7.0,32.2,44.2,20.3,1.5
2023-10-15,3.0,6.0,36.1,53.2,24.3,1.5
2023-10-16,3.1,5.0,43.2,63.3,30.0,1.4
2023-10-17,3.1,4.0,46.6,58.5,31.8,1.3
2023-10-18,3.1,4.0,41.4,59.5,29.1,1.2
2023-10-19,3.1,3.0,46.2,64.6,30.6,1.1
2023-10-20,3.1,2.0,46.9,65.7,34.5,1.0
2023-10-21,3.1,2.0,44.4,58.5,30.2,0.8
2023-10-22,3.1,1.0,45.1,59.0,34.9,0.6
2023-10-23,3.3,1.0,43.5,54.9,33.6,0.5
2023-10-24,3.3,1.0,38.3,47.3,31.8,0.4
2023-10-25,3.3,0.0,43.3,49.8,23.7,0.0
2023-10-26,3.5,1.0,25.2,42.1,14.9,0.2
2023-10-27,3.5,1.0,21.9,33.4,8.4,0.2
2023-10-28,3.5,1.0,12.7,20.7,4.6,0.2
2023-10-29,3.5,0.0,12.4,22.6,2.5,0.0
2023-10-30,3.5,0.0,19.0,37.8,4.5,0.0
2023-10-31,3.6,1.0,30.4,45.1,10.8,0.2
2023-11-01,3.6,0.0,37.8,48.6,30.4,0.0
2023-11-02,3.7,0.0,39.9,47.5,30.9,0.0
2023-11-03,3.7,0.0,38.7,45.0,32.5,0.0
2023-11-04,3.7,0.0,41.9,54.1,29.1,0.0
2023-11-05,3.8,0.0,41.4,46.0,36.9,0.0
2023-11-06,3.8,0.0,39.7,46.9,33.4,0.0
2023-11-07,3.8,0.0,30.9,37.6,21.9,0.0
2023-11-08,3.8,0.0,23.5,34.5,14.4,0.0
2023-11-09,3.8,0.0,23.5,35.4,9.1,0.0
2023-11-10,3.8,0.0,29.3,39.9,21.6,0.0
2023-11-11,3.9,0.0,33.4,41.2,23.0,0.0
2023-11-12,3.9,0.0,35.8,47.1,27.9,0.0
2023-11-13,3.9,0.0,43.0,49.5,28.4,0.0
2023-11-14,3.9,0.0,39.6,44.6,32.7,0.0
2023-11-15,3.9,0.0,41.4,49.3,33.4,0.0
2023-11-16,3.9,0.0,35.6,42.4,20.8,0.0
2023-11-17,3.9,0.0,30.4,47.1,18.9,0.0
2023-11-18,3.9,0.0,33.4,44.1,25.9,0.0
2023-11-19,4.0,1.0,32.0,41.4,26.1,0.2
2023-11-20,4.0,1.0,27.3,34.0,16.5,0.2
2023-11-21,4.0,1.0,31.5,49.3,16.9,0.2
2023-11-22,4.0,1.0,38.5,51.6,27.0,0.2
2023-11-23,5.4,26.0,22.1,29.5,12.9,1.5
2023-11-24,5.9,23.0,8.8,12.9,6.4,2.4
2023-11-25,5.9,18.0,11.5,23.9,0.5,2.4
2023-11-26,5.9,16.0,9.1,24.8,-4.0,2.4
2023-11-27,5.9,14.0,16.2,34.0,0.7,2.4
2023-11-28,5.9,13.0,21.6,39.6,9.7,2.4
2023-11-29,5.9,13.0,21.4,35.1,10.9,2.4
2023-11-30,5.9,12.0,15.4,28.9,4.6,2.4
2023-12-01,5.9,12.0,19.4,29.5,7.7,2.4
2023-12-02,6.1,13.0,21.7,26.4,14.5,2.6
2023-12-03,6.2,13.0,24.3,33.4,6.1,2.6
2023-12-04,6.2,12.0,32.0,40.6,22.8,2.6
2023-12-05,6.2,11.0,37.4,49.8,27.9,2.6
2023-12-06,6.2,11.0,38.1,51.3,26.8,2.6
2023-12-07,6.2,13.0,28.0,39.0,17.2,2.8
2023-12-08,6.4,19.0,18.1,28.6,10.4,3.0
2023-12-09,6.5,17.0,12.2,23.9,-0.2,3.0
2023-12-10,6.5,16.0,29.3,40.3,15.8,3.0
2023-12-11,6.5,15.0,21.6,33.6,9.3,3.0
2023-12-12,6.5,14.0,19.8,30.7,6.3,3.0
2023-12-13,6.5,14.0,15.8,34.0,5.2,3.0
2023-12-14,6.5,13.0,20.3,38.7,10.0,3.0
2023-12-15,6.5,13.0,21.6,37.6,7.5,3.0
2023-12-16,6.5,13.0,36.9,48.6,25.5,3.0
2023-12-17,6.5,13.0,28.2,41.2,16.0,3.0
2023-12-18,6.5,13.0,33.6,50.9,16.7,3.0
2023-12-19,6.5,12.0,34.2,42.6,26.1,3.0
2023-12-20,6.5,12.0,34.2,44.6,27.7,3.0
2023-12-21,6.5,12.0,30.7,40.3,18.7,3.0
2023-12-22,6.6,12.0,26.8,43.3,14.0,3.1
2023-12-23,7.0,16.0,25.3,36.1,15.8,3.5
2023-12-24,7.0,17.0,8.1,18.0,-6.7,3.5
2023-12-25,7.0,17.0,10.4,25.2,-0.9,3.5
2023-12-26,7.0,16.0,13.6,33.8,2.3,3.5
2023-12-27,7.0,16.0,15.1,36.1,2.3,3.5
2023-12-28,7.0,16.0,22.3,42.1,8.4,3.5
2023-12-29,7.0,16.0,24.8,46.8,9.3,3.5
2023-12-30,7.0,15.0,25.9,42.1,15.8,3.5
2023-12-31,7.0,15.0,27.5,43.7,16.9,3.5
2024-01-01,7.0,15.0,19.4,39.2,7.0,3.5
2024-01-02,7.0,15.0,13.8,34.3,2.7,3.5
2024-01-03,7.0,15.0,16.0,32.2,3.0,3.5
2024-01-04,7.0,15.0,17.1,30.4,6.4,3.5
2024-01-05,7.0,15.0,12.2,27.9,-2.6,3.5
2024-01-06,7.1,15.0,10.9,26.8,-7.4,3.6
2024-01-07,7.1,16.0,11.8,19.9,2.1,3.6
2024-01-08,7.1,16.0,4.5,18.7,-6.3,3.6
2024-01-09,7.2,17.0,17.1,30.0,-3.5,3.7
2024-01-10,7.2,16.0,12.7,19.0,-2.9,3.7
2024-01-11,7.2,16.0,6.8,15.8,-5.3,3.7
2024-01-12,7.3,18.0,5.5,16.7,-15.9,3.8
2024-01-13,7.4,18.0,-5.1,12.6,-19.8,3.9
