date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.5,0.0,45.9,56.8,40.3,0.0
2023-10-02,1.2,0.0,45.3,46.4,43.5,0.0
2023-10-03,1.7,0.0,45.0,48.9,41.5,0.0
2023-10-04,1.8,0.0,47.1,49.3,43.5,0.0
2023-10-05,1.8,0.0,52.7,63.1,44.6,0.0
2023-10-06,1.8,0.0,59.0,70.7,53.6,0.0
2023-10-07,1.8,0.0,61.0,72.0,56.3,0.0
2023-10-08,1.8,0.0,58.6,64.2,55.8,0.0
2023-10-09,2.1,0.0,50.9,56.5,45.5,0.0
2023-10-10,2.4,0.0,41.0,45.5,38.5,0.0
2023-10-11,2.4,0.0,42.1,47.3,37.4,0.0
2023-10-12,2.5,0.0,45.3,56.1,39.6,0.0
2023-10-13,2.6,0.0,48.0,55.0,43.0,0.0
2023-10-14,2.8,0.0,44.1,47.3,42.3,0.0
2023-10-15,3.0,0.0,46.4,52.5,41.7,0.0
2023-10-16,3.9,0.0,46.9,53.8,38.8,0.0
2023-10-17,4.5,0.0,40.5,43.7,37.8,0.0
2023-10-18,4.6,0.0,49.3,54.3,42.6,0.0
2023-10-19,4.7,0.0,51.3,54.0,48.0,0.0
2023-10-20,4.7,0.0,46.8,50.5,43.9,0.0
2023-10-21,4.7,0.0,48.0,53.8,44.2,0.0
2023-10-22,4.7,0.0,43.9,49.3,37.6,0.0
2023-10-23,4.7,0.0,37.4,41.5,33.4,0.0
2023-10-24,5.5,6.0,32.9,33.8,31.6,1.0
2023-10-25,5.6,5.0,31.6,40.8,27.9,0.9
2023-10-26,5.6,4.0,28.8,33.4,23.5,0.8
2023-10-27,5.6,3.0,25.7,35.4,22.1,0.8
2023-10-28,5.8,3.0,31.3,42.3,24.6,0.9
2023-10-29,5.8,3.0,38.3,45.5,33.4,0.9
2023-10-30,5.9,4.0,44.1,52.7,38.3,0.9
2023-10-31,5.9,4.0,44.4,50.4,40.8,0.9
2023-11-01,6.0,1.0,44.2,49.8,40.8,0.7
2023-11-02,7.8,0.0,45.9,50.0,41.7,0.1
2023-11-03,8.0,0.0,41.7,44.6,39.4,0.1
2023-11-04,9.5,0.0,45.1,49.3,39.7,0.1
2023-11-05,9.6,0.0,38.8,41.4,37.0,0.1
2023-11-06,9.9,0.0,38.1,41.2,35.8,0.0
2023-11-07,10.2,1.0,34.2,36.9,31.6,0.0
2023-11-08,10.3,1.0,33.8,36.9,31.6,0.0
2023-11-09,10.4,0.0,36.9,43.5,33.3,0.2
2023-11-10,10.8,3.0,34.2,35.8,32.5,0.5
2023-11-11,12.4,6.0,34.5,37.0,32.5,1.7
2023-11-12,12.8,7.0,34.0,36.1,32.2,1.9
2023-11-13,13.1,6.0,33.1,35.8,28.2,2.0
2023-11-14,13.1,6.0,29.1,35.4,26.4,2.0
2023-11-15,13.1,6.0,29.7,35.1,26.4,2.0
2023-11-16,13.2,4.0,30.7,37.2,25.9,2.0
2023-11-17,13.2,5.0,38.8,45.7,32.9,2.1
2023-11-18,13.3,6.0,43.5,49.3,39.0,2.1
2023-11-19,13.7,5.0,33.3,39.0,29.3,2.3
2023-11-20,13.7,5.0,33.4,42.4,27.9,2.3
2023-11-21,13.9,7.0,44.2,51.1,34.5,2.3
2023-11-22,13.9,7.0,34.3,37.4,30.4,2.3
2023-11-23,13.9,7.0,30.2,34.3,28.0,2.1
2023-11-24,13.9,6.0,34.0,38.5,29.7,1.9
2023-11-25,13.9,6.0,40.1,45.9,36.0,2.2
2023-11-26,13.9,6.0,40.1,45.1,37.9,2.2
2023-11-27,13.9,7.0,40.3,46.2,37.6,2.2
