date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.8,0.0,37.8,44.8,34.2,0.0
2023-10-02,1.0,0.0,38.8,45.1,33.4,0.0
2023-10-03,1.0,0.0,40.3,44.8,35.2,0.0
2023-10-04,1.0,0.0,40.6,50.5,33.3,0.0
2023-10-05,1.0,0.0,45.5,58.6,37.9,0.0
2023-10-06,1.0,0.0,46.9,61.2,40.3,0.0
2023-10-07,1.0,0.0,49.3,64.0,42.1,0.0
2023-10-08,1.0,0.0,50.4,65.7,42.1,0.0
2023-10-09,1.3,0.0,50.5,66.6,40.6,0.0
2023-10-10,1.3,0.0,43.3,50.2,36.1,0.0
2023-10-11,1.3,0.0,35.6,42.1,31.3,0.0
2023-10-12,1.3,0.0,38.3,45.1,31.3,0.0
2023-10-13,1.3,0.0,39.6,45.5,34.9,0.0
2023-10-14,1.3,0.0,41.0,53.6,34.7,0.0
2023-10-15,1.3,0.0,46.2,59.9,39.2,0.0
2023-10-16,1.3,0.0,50.5,65.5,42.8,0.0
2023-10-17,1.3,0.0,49.6,60.3,44.6,0.0
2023-10-18,1.3,0.0,48.7,63.0,42.1,0.0
2023-10-19,1.3,0.0,51.6,67.1,44.6,0.0
2023-10-20,1.3,0.0,52.2,66.4,45.9,0.0
2023-10-21,1.3,0.0,50.9,64.6,43.9,0.0
2023-10-22,1.4,0.0,48.2,57.7,40.5,0.0
2023-10-23,1.4,0.0,40.8,47.1,35.4,0.0
2023-10-24,1.4,0.0,39.2,48.9,33.3,0.0
2023-10-25,2.3,4.0,33.6,37.2,28.6,0.7
2023-10-26,2.3,3.0,25.7,38.7,17.2,0.7
2023-10-27,2.3,3.0,21.9,33.3,14.5,0.7
2023-10-28,2.3,3.0,20.3,32.0,15.4,0.7
2023-10-29,2.4,3.0,20.7,38.5,12.6,0.7
2023-10-30,2.4,3.0,25.7,43.2,17.2,0.7
2023-10-31,2.4,2.0,32.7,48.9,25.2,0.7
2023-11-01,2.4,2.0,37.6,46.9,33.1,0.6
2023-11-02,2.4,1.0,40.5,45.9,35.2,0.5
2023-11-03,2.4,0.0,36.9,43.7,32.4,0.3
2023-11-04,2.6,0.0,40.5,45.9,33.6,0.0
2023-11-05,2.7,0.0,38.5,46.9,35.4,0.0
2023-11-06,3.2,1.0,33.8,36.9,27.5,0.5
2023-11-07,3.2,1.0,29.8,43.0,25.0,0.5
2023-11-08,3.2,1.0,28.2,39.2,23.4,0.5
2023-11-09,3.3,1.0,27.3,38.5,20.7,0.5
2023-11-10,3.3,1.0,30.2,40.8,25.9,0.5
2023-11-11,3.3,1.0,33.3,45.0,28.8,0.5
