date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.2,0.0,38.8,45.0,36.5,0.0
2023-10-02,0.4,0.0,41.4,45.9,39.0,0.0
2023-10-03,0.4,0.0,41.7,45.1,39.9,0.0
2023-10-04,0.4,0.0,43.5,50.4,39.7,0.0
2023-10-05,0.4,0.0,44.6,50.2,38.3,0.0
2023-10-06,0.4,0.0,44.1,54.9,35.8,0.0
2023-10-07,0.4,0.0,48.6,61.9,40.1,0.0
2023-10-08,0.4,0.0,52.9,65.5,43.7,0.0
2023-10-09,0.4,0.0,56.5,68.2,48.7,0.0
2023-10-10,0.4,0.0,48.2,57.2,40.6,0.0
2023-10-11,0.4,0.0,38.3,41.0,32.9,0.0
2023-10-12,0.6,0.0,37.9,43.2,32.5,0.0
2023-10-13,0.6,0.0,42.4,50.0,37.9,0.0
2023-10-14,0.6,0.0,42.4,50.7,36.9,0.0
2023-10-15,0.6,0.0,47.5,55.4,40.1,0.0
2023-10-16,0.6,0.0,51.1,61.2,43.9,0.0
2023-10-17,0.6,0.0,42.1,47.8,35.6,0.0
2023-10-18,0.6,0.0,46.0,56.1,34.9,0.0
2023-10-19,0.7,0.0,52.2,62.2,43.9,0.0
2023-10-20,0.7,0.0,52.5,62.2,46.2,0.0
2023-10-21,0.7,0.0,50.2,60.1,43.7,0.0
2023-10-22,0.7,0.0,47.8,57.9,41.4,0.0
2023-10-23,0.7,0.0,40.6,44.2,34.9,0.0
2023-10-24,0.7,0.0,31.8,39.6,16.0,0.0
2023-10-25,1.0,5.0,12.2,16.3,9.3,0.4
2023-10-26,1.1,6.0,12.6,17.1,7.9,0.6
2023-10-27,1.1,4.0,13.6,19.4,8.1,0.6
2023-10-28,1.4,4.0,14.7,21.4,7.0,0.5
2023-10-29,1.7,4.0,17.1,24.6,9.1,0.6
2023-10-30,2.0,4.0,23.9,32.0,17.4,0.7
2023-10-31,2.2,3.0,30.0,40.1,23.4,0.7
2023-11-01,2.2,3.0,32.9,40.5,28.0,0.8
2023-11-02,2.3,2.0,37.2,40.3,34.2,0.8
2023-11-03,2.3,2.0,35.8,38.7,31.5,0.6
2023-11-04,2.4,1.0,38.5,44.8,31.6,0.6
2023-11-05,2.4,1.0,35.8,39.6,30.9,0.4
2023-11-06,2.5,1.0,35.8,44.1,31.3,0.4
2023-11-07,2.5,2.0,32.4,35.1,30.9,0.4
2023-11-08,2.5,2.0,29.3,32.7,25.7,0.4
2023-11-09,2.6,1.0,27.3,35.4,21.6,0.4
2023-11-10,2.6,1.0,30.2,35.6,26.1,0.4
2023-11-11,2.7,2.0,34.5,42.8,29.8,0.5
2023-11-12,2.8,2.0,37.4,43.5,30.4,0.6
2023-11-13,2.8,2.0,41.2,50.7,34.0,0.5
2023-11-14,2.8,2.0,32.7,40.3,28.2,0.5
2023-11-15,2.8,1.0,39.0,45.3,31.8,0.5
2023-11-16,2.8,1.0,30.4,33.6,28.0,0.5
2023-11-17,2.8,2.0,32.9,41.0,28.0,0.6
2023-11-18,2.8,2.0,34.3,43.9,29.1,0.6
2023-11-19,2.8,2.0,31.5,35.2,28.6,0.6
2023-11-20,2.8,2.0,28.4,34.2,25.5,0.6
2023-11-21,2.9,2.0,32.7,41.2,24.4,0.7
2023-11-22,2.9,3.0,32.9,37.4,30.0,0.7
2023-11-23,2.9,3.0,23.2,30.0,16.2,0.7
2023-11-24,2.9,2.0,16.7,23.7,12.6,0.7
2023-11-25,2.9,2.0,17.1,25.0,10.9,0.7
2023-11-26,2.9,2.0,20.3,27.9,14.2,0.7
2023-11-27,2.9,2.0,25.3,33.4,18.7,0.7
2023-11-28,2.9,2.0,28.8,37.6,24.8,0.7
2023-11-29,2.9,2.0,25.5,32.2,20.5,0.7
2023-11-30,3.0,2.0,24.1,29.3,19.2,0.8
2023-12-01,3.1,1.0,23.4,26.2,20.7,0.9
2023-12-02,3.2,4.0,25.3,29.1,22.8,1.0
2023-12-03,3.2,4.0,27.5,33.6,23.5,1.1
2023-12-04,3.3,4.0,34.0,37.6,30.7,1.1
2023-12-05,3.3,2.0,40.3,46.6,36.7,1.1
2023-12-06,3.3,2.0,41.0,48.2,36.7,1.0
2023-12-07,3.3,2.0,30.6,38.5,25.3,1.0
2023-12-08,3.3,2.0,24.1,26.8,19.4,1.0
2023-12-09,3.3,2.0,21.0,25.0,18.0,1.0
2023-12-10,3.4,4.0,28.4,31.6,20.8,1.4
2023-12-11,3.5,7.0,30.0,33.3,24.4,1.6
2023-12-12,3.6,7.0,27.1,30.6,22.3,1.5
2023-12-13,3.6,7.0,20.7,30.9,12.6,1.4
2023-12-14,3.7,7.0,25.0,31.8,18.7,1.5
2023-12-15,3.8,5.0,29.8,36.0,25.9,1.5
2023-12-16,3.8,4.0,29.1,36.0,26.1,1.5
2023-12-17,3.9,5.0,30.2,36.7,26.4,1.5
2023-12-18,4.0,4.0,35.1,40.8,29.3,1.6
2023-12-19,4.0,6.0,37.0,43.7,33.4,1.6
2023-12-20,4.0,5.0,37.2,44.1,33.8,1.6
2023-12-21,4.0,4.0,36.7,41.5,33.4,1.6
2023-12-22,4.0,4.0,35.4,43.3,29.1,1.6
2023-12-23,4.0,5.0,23.2,29.1,15.3,1.5
2023-12-24,4.0,5.0,15.4,26.1,10.9,1.3
2023-12-25,4.0,4.0,18.3,28.6,12.2,1.3
2023-12-26,4.0,4.0,25.3,32.0,17.4,1.5
2023-12-27,4.1,5.0,27.7,32.5,21.2,1.5
2023-12-28,4.1,5.0,33.1,39.4,29.5,1.6
2023-12-29,4.1,4.0,34.0,42.6,29.7,1.6
