date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.0,0.0,43.5,52.5,37.4,0.0
2023-10-02,0.4,0.0,36.7,40.8,34.0,0.0
2023-10-03,0.6,0.0,38.1,41.0,35.2,0.0
2023-10-04,0.6,0.0,40.8,50.5,34.7,0.0
2023-10-05,0.6,0.0,43.3,60.1,33.4,0.0
2023-10-06,0.7,0.0,46.2,63.1,36.0,0.0
2023-10-07,0.7,0.0,48.0,66.2,38.3,0.0
2023-10-08,0.7,0.0,47.3,66.6,36.9,0.0
2023-10-09,0.8,0.0,47.3,67.3,35.8,0.0
2023-10-10,0.8,0.0,50.7,62.2,39.9,0.0
2023-10-11,0.9,0.0,38.3,46.9,32.5,0.0
2023-10-12,1.0,0.0,33.6,34.5,32.4,0.0
2023-10-13,1.0,0.0,34.7,41.4,29.8,0.0
2023-10-14,1.0,0.0,39.2,55.8,31.1,0.0
2023-10-15,1.1,0.0,44.2,62.4,34.0,0.0
2023-10-16,1.1,0.0,47.7,66.9,37.9,0.0
2023-10-17,1.1,0.0,48.4,65.1,38.8,0.0
2023-10-18,1.1,0.0,46.4,63.1,36.9,0.0
2023-10-19,1.1,0.0,47.1,67.8,36.3,0.0
2023-10-20,1.2,0.0,48.9,67.1,38.8,0.0
2023-10-21,1.2,0.0,47.8,65.1,39.7,0.0
2023-10-22,1.2,0.0,47.8,64.4,37.4,0.0
2023-10-23,1.2,0.0,45.0,59.0,35.2,0.0
2023-10-24,1.2,0.0,41.4,53.6,34.2,0.0
2023-10-25,1.2,0.0,47.3,56.8,35.4,0.0
2023-10-26,1.3,0.0,28.2,47.5,15.1,0.0
2023-10-27,1.3,0.0,27.5,43.0,15.1,0.0
2023-10-28,1.3,0.0,26.8,36.5,18.5,0.0
2023-10-29,1.3,0.0,20.5,35.1,12.7,0.0
2023-10-30,1.3,0.0,22.5,37.8,12.2,0.0
2023-10-31,1.3,0.0,29.3,45.9,19.2,0.0
2023-11-01,1.3,0.0,35.2,50.5,27.5,0.0
2023-11-02,1.3,0.0,37.9,52.5,28.6,0.0
2023-11-03,1.3,0.0,41.0,50.9,33.1,0.0
2023-11-04,1.4,0.0,41.4,57.2,32.4,0.0
2023-11-05,1.4,0.0,46.0,52.2,37.4,0.0
2023-11-06,1.4,0.0,45.9,52.2,39.7,0.0
2023-11-07,1.7,5.0,33.4,42.6,28.6,0.3
2023-11-08,1.7,4.0,26.2,33.4,18.9,0.3
2023-11-09,1.7,3.0,21.7,31.6,15.8,0.3
2023-11-10,1.7,3.0,25.7,38.8,17.6,0.3
2023-11-11,1.7,2.0,29.8,42.1,21.4,0.2
2023-11-12,1.7,2.0,33.1,43.3,25.2,0.1
2023-11-13,1.7,2.0,37.9,51.3,29.5,0.1
2023-11-14,1.7,2.0,39.2,50.4,31.6,0.1
2023-11-15,1.7,1.0,41.5,52.7,32.4,0.1
2023-11-16,2.3,3.0,36.7,47.7,30.7,0.6
2023-11-17,2.3,3.0,32.9,40.3,28.9,0.6
2023-11-18,2.4,4.0,34.2,42.1,30.6,0.7
2023-11-19,2.5,5.0,32.5,35.8,27.3,0.9
2023-11-20,2.5,5.0,28.9,34.3,25.2,0.9
2023-11-21,2.5,4.0,26.1,33.8,17.6,0.9
2023-11-22,2.6,4.0,30.6,40.1,26.6,0.9
2023-11-23,2.6,4.0,32.2,41.4,25.9,0.9
2023-11-24,2.7,7.0,19.9,26.1,14.9,1.0
2023-11-25,2.7,6.0,19.9,27.1,12.7,1.0
2023-11-26,2.7,6.0,14.9,25.7,6.8,1.0
2023-11-27,2.7,6.0,19.9,28.8,11.1,1.0
2023-11-28,2.7,6.0,27.7,36.0,22.5,1.0
2023-11-29,2.7,6.0,30.0,41.2,22.1,1.0
2023-11-30,2.7,6.0,27.5,34.3,22.1,1.0
2023-12-01,2.8,10.0,23.4,28.2,20.3,1.0
2023-12-02,3.2,14.0,24.8,29.7,20.7,1.4
2023-12-03,3.8,16.0,31.6,33.6,28.9,2.0
2023-12-04,3.8,13.0,32.9,36.5,25.7,2.0
2023-12-05,3.8,13.0,29.3,34.3,25.0,2.0
2023-12-06,3.9,13.0,32.7,44.8,26.4,2.1
2023-12-07,3.9,16.0,29.5,42.6,16.5,2.1
2023-12-08,4.2,18.0,20.3,23.9,17.1,2.3
2023-12-09,4.2,16.0,13.1,21.9,7.3,2.3
2023-12-10,4.3,15.0,27.9,37.8,12.9,2.4
2023-12-11,4.3,14.0,29.7,38.8,21.7,2.4
2023-12-12,4.3,14.0,24.4,31.1,18.7,2.4
2023-12-13,4.3,13.0,21.6,28.4,15.4,2.4
2023-12-14,4.3,13.0,24.8,35.4,20.1,2.4
2023-12-15,4.3,14.0,25.3,33.8,18.0,2.4
2023-12-16,4.3,14.0,30.6,44.6,24.4,2.4
2023-12-17,4.3,14.0,27.5,36.7,21.6,2.4
2023-12-18,4.3,13.0,36.7,49.3,27.9,2.4
2023-12-19,4.4,13.0,36.3,42.4,30.4,2.6
2023-12-20,4.5,13.0,35.8,43.3,30.2,2.7
2023-12-21,4.5,13.0,32.9,43.0,28.4,2.7
2023-12-22,4.5,13.0,33.1,41.2,26.4,2.7
2023-12-23,4.6,15.0,26.1,33.3,18.3,2.9
2023-12-24,4.6,15.0,12.9,21.7,3.2,2.9
2023-12-25,4.6,15.0,9.5,19.9,1.2,2.9
2023-12-26,4.6,14.0,15.4,27.7,6.6,2.9
2023-12-27,4.6,14.0,20.7,28.6,10.0,2.9
2023-12-28,4.6,14.0,28.9,42.6,20.8,2.9
2023-12-29,4.6,14.0,29.5,38.7,24.3,2.9
2023-12-30,4.6,14.0,33.8,44.4,26.4,2.9
2023-12-31,4.6,14.0,29.8,39.6,23.4,2.8
2024-01-01,4.6,14.0,25.5,36.5,19.9,2.8
2024-01-02,4.6,14.0,22.8,33.6,17.1,2.8
2024-01-03,4.6,14.0,27.5,37.2,18.5,2.8
2024-01-04,4.7,16.0,24.4,32.2,16.3,2.9
2024-01-05,4.8,21.0,22.6,26.4,18.7,3.0
2024-01-06,4.9,20.0,21.2,25.0,19.4,3.1
2024-01-07,5.2,26.0,18.0,23.0,12.9,3.5
2024-01-08,5.2,24.0,10.2,18.9,1.4,3.5
2024-01-09,5.6,27.0,16.2,24.6,0.9,4.0
2024-01-10,6.0,30.0,17.1,21.2,12.2,4.5
2024-01-11,6.0,29.0,12.9,18.3,10.9,4.5
2024-01-12,6.8,39.0,17.4,22.6,12.2,5.4
2024-01-13,7.2,37.0,21.4,28.2,14.4,5.7
2024-01-14,8.0,39.0,27.3,29.8,25.0,6.5
2024-01-15,8.0,39.0,16.5,25.0,2.3,6.5
2024-01-16,8.0,37.0,16.2,21.9,13.5,6.5
2024-01-17,8.9,41.0,27.7,30.7,16.9,7.4
2024-01-18,8.9,39.0,28.4,34.2,20.8,7.4
2024-01-19,8.9,36.0,32.5,39.6,25.7,7.4
2024-01-20,8.9,36.0,32.9,40.1,28.4,7.4
2024-01-21,9.0,35.0,32.7,36.3,29.7,7.7
2024-01-22,9.0,34.0,32.7,40.6,27.9,7.7
2024-01-23,9.0,33.0,32.5,36.9,29.5,7.7
2024-01-24,9.0,33.0,30.2,37.6,21.9,7.7
2024-01-25,9.1,33.0,,,,8.0
2024-01-26,9.1,33.0,25.7,33.1,17.6,8.0
2024-01-27,9.1,32.0,28.0,37.6,16.3,8.0
2024-01-28,9.1,32.0,34.0,41.7,28.2,8.0
2024-01-29,9.1,31.0,32.2,42.1,26.6,8.0
2024-01-30,9.1,30.0,,,,8.0
2024-01-31,9.1,30.0,,,,8.0
2024-02-01,9.2,30.0,36.9,44.6,28.9,8.2
2024-02-02,9.5,34.0,32.4,35.4,27.7,8.7
2024-02-03,9.8,37.0,26.1,29.3,23.5,9.2
2024-02-04,9.8,35.0,,,,9.2
2024-02-05,10.1,36.0,31.1,35.2,28.0,9.7
2024-02-06,10.1,34.0,35.1,40.5,30.6,9.7
2024-02-07,10.8,41.0,28.9,36.3,22.8,10.6
2024-02-08,11.0,42.0,24.6,32.0,19.0,10.8
2024-02-09,11.1,43.0,20.5,26.6,10.2,11.0
2024-02-10,11.1,41.0,,,,11.0
2024-02-11,11.1,40.0,,,,11.0
2024-02-12,11.1,39.0,,,,11.0
2024-02-13,11.1,38.0,,,,11.0
2024-02-14,11.3,40.0,29.1,35.4,23.7,11.3
2024-02-15,11.6,42.0,28.6,32.7,22.6,11.6
2024-02-16,11.7,43.0,25.0,31.3,13.5,11.8
2024-02-17,11.7,42.0,,,,11.9
2024-02-18,11.9,43.0,26.6,33.8,18.1,12.1
2024-02-19,12.2,43.0,,,,12.5
2024-02-20,12.5,45.0,33.6,37.6,30.7,12.9
2024-02-21,12.8,46.0,,,,13.2
2024-02-22,12.8,45.0,28.8,36.9,19.0,13.2
2024-02-23,12.8,44.0,23.9,37.9,16.2,13.2
2024-02-24,12.8,43.0,25.3,42.4,14.7,13.3
2024-02-25,12.9,42.0,31.3,45.5,18.5,13.4
2024-02-26,13.1,44.0,35.8,42.1,25.0,13.6
2024-02-27,13.1,44.0,16.0,25.0,6.8,13.6
2024-02-28,13.3,44.0,19.0,37.2,4.8,13.8
2024-02-29,13.3,43.0,32.5,44.2,20.3,13.8
2024-03-01,13.3,42.0,39.7,44.1,35.2,13.8
2024-03-02,14.0,50.0,28.6,39.6,10.6,14.5
2024-03-03,14.1,49.0,16.5,23.2,7.2,14.6
2024-03-04,14.2,49.0,16.7,23.0,6.3,14.7
2024-03-05,14.3,47.0,24.1,36.9,13.3,14.8
2024-03-06,14.3,46.0,32.4,40.1,25.3,14.8
2024-03-07,14.6,49.0,29.1,34.9,23.7,15.2
2024-03-08,14.6,47.0,19.4,32.9,8.6,15.2
2024-03-09,14.6,46.0,23.7,43.9,8.2,15.2
2024-03-10,14.6,45.0,32.9,46.4,19.2,15.2
2024-03-11,14.6,45.0,32.9,41.5,24.3,15.2
2024-03-12,15.0,49.0,31.1,36.9,23.4,15.6
2024-03-13,15.0,48.0,25.2,31.6,18.0,15.6
2024-03-14,15.1,47.0,26.6,39.0,16.2,15.7
2024-03-15,15.1,46.0,24.6,37.0,12.9,15.7
2024-03-16,15.1,45.0,30.7,45.3,19.4,15.7
2024-03-17,15.1,43.0,33.1,46.0,25.0,15.7
2024-03-18,15.1,42.0,34.7,51.8,24.6,15.7
2024-03-19,15.1,41.0,35.8,53.2,25.7,15.7
2024-03-20,15.1,39.0,36.5,51.3,25.9,15.7
2024-03-21,15.1,39.0,36.5,47.5,28.8,15.7
2024-03-22,15.1,38.0,36.3,51.1,25.7,15.7
2024-03-23,15.6,42.0,34.9,44.1,27.3,16.0
2024-03-24,15.8,41.0,28.6,35.2,26.2,16.1
2024-03-25,15.8,43.0,27.5,37.2,21.9,16.1
2024-03-26,16.5,52.0,25.7,32.2,22.3,16.8
2024-03-27,16.6,48.0,29.3,39.9,21.7,16.9
2024-03-28,16.9,51.0,30.4,36.9,21.2,17.1
2024-03-29,17.0,48.0,30.7,40.5,20.8,17.3
2024-03-30,17.5,51.0,33.6,36.5,31.3,17.8
2024-03-31,17.9,52.0,31.6,40.5,21.7,18.1
2024-04-01,17.9,50.0,29.3,37.9,19.8,18.1
2024-04-02,17.9,48.0,32.7,48.4,18.9,18.1
2024-04-03,17.9,45.0,39.4,56.1,26.1,18.0
2024-04-04,17.9,43.0,45.7,56.8,34.2,18.0
2024-04-05,18.0,44.0,35.4,49.5,20.7,18.1
