date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2023-10-01,0.5,0.0,34.3,39.6,32.0,0.0
2023-10-02,0.6,0.0,34.7,37.0,32.9,0.0
2023-10-03,0.6,0.0,38.5,40.8,34.7,0.0
2023-10-04,0.7,0.0,40.8,47.5,36.0,0.0
2023-10-05,0.7,0.0,44.6,53.1,37.2,0.0
2023-10-06,0.7,0.0,47.8,56.8,41.0,0.0
2023-10-07,0.8,0.0,50.0,59.0,44.2,0.0
2023-10-08,0.8,0.0,52.2,61.9,45.5,0.0
2023-10-09,0.8,0.0,52.0,62.2,42.1,0.0
2023-10-10,0.8,0.0,43.5,52.9,37.4,0.0
2023-10-11,1.0,1.0,31.8,38.8,29.1,0.2
2023-10-12,1.0,1.0,30.7,35.1,28.4,0.2
2023-10-13,1.0,0.0,34.9,42.1,28.2,0.0
2023-10-14,1.0,0.0,43.0,50.7,38.3,0.0
2023-10-15,1.0,0.0,47.8,57.6,39.7,0.0
2023-10-16,1.0,0.0,51.8,61.9,45.5,0.0
2023-10-17,1.0,0.0,46.4,55.2,39.2,0.0
2023-10-18,1.0,0.0,47.5,54.9,40.5,0.0
2023-10-19,1.1,0.0,52.7,63.9,44.1,0.0
2023-10-20,1.1,0.0,52.0,61.0,47.1,0.0
2023-10-21,1.1,0.0,49.1,58.6,45.0,0.0
2023-10-22,1.4,0.0,47.7,58.5,36.0,0.0
2023-10-23,1.7,0.0,37.6,41.4,33.8,0.0
2023-10-24,1.7,0.0,38.1,43.9,30.4,0.0
2023-10-25,2.0,1.0,34.7,42.1,21.9,0.3
2023-10-26,2.0,1.0,20.8,26.6,17.2,0.3
2023-10-27,2.1,2.0,24.1,31.3,17.8,0.5
2023-10-28,2.1,2.0,16.0,20.5,10.0,0.5
2023-10-29,2.1,2.0,18.9,27.3,10.2,0.5
2023-10-30,2.1,2.0,28.6,35.1,19.6,0.5
2023-10-31,2.1,2.0,37.8,44.6,32.2,0.5
2023-11-01,2.1,2.0,40.1,45.5,36.0,0.4
2023-11-02,2.1,1.0,42.3,50.5,37.0,0.3
2023-11-03,2.1,0.0,40.5,46.2,36.0,0.0
2023-11-04,2.1,0.0,43.9,50.0,37.8,0.0
2023-11-05,2.2,0.0,40.6,45.1,35.2,0.0
2023-11-06,2.3,0.0,37.6,44.6,30.4,0.2
2023-11-07,2.6,3.0,27.5,31.1,23.9,0.5
2023-11-08,2.6,3.0,21.9,25.3,17.4,0.5
2023-11-09,2.6,3.0,26.4,34.7,19.9,0.5
2023-11-10,2.6,3.0,30.9,36.0,25.3,0.5
2023-11-11,2.6,3.0,34.9,41.7,26.6,0.5
2023-11-12,2.6,3.0,36.7,46.2,30.2,0.5
2023-11-13,2.6,3.0,36.5,44.2,31.6,0.5
2023-11-14,2.7,3.0,35.8,43.3,30.0,0.6
2023-11-15,2.7,3.0,39.0,45.0,34.0,0.6
2023-11-16,2.8,4.0,34.5,41.7,28.9,0.8
2023-11-17,2.8,4.0,33.1,41.0,27.9,0.8
2023-11-18,2.9,5.0,33.8,39.4,30.4,1.0
2023-11-19,3.5,15.0,24.1,33.6,18.3,2.6
2023-11-20,3.5,15.0,20.3,26.1,14.9,2.6
2023-11-21,3.5,14.0,34.7,41.5,25.3,2.6
2023-11-22,3.5,13.0,35.6,41.9,31.1,2.6
2023-11-23,3.7,16.0,23.4,32.2,18.0,3.0
2023-11-24,3.7,15.0,17.8,20.3,16.9,3.0
2023-11-25,3.7,15.0,16.2,19.0,10.2,3.0
2023-11-26,3.7,15.0,18.0,23.7,11.8,3.0
2023-11-27,3.7,15.0,28.2,35.4,19.6,3.0
2023-11-28,3.7,15.0,30.7,37.9,24.1,3.0
2023-11-29,3.7,15.0,26.2,33.3,19.4,3.0
2023-11-30,3.8,15.0,23.5,27.3,19.2,3.2
2023-12-01,4.0,16.0,21.4,24.6,16.5,3.6
2023-12-02,4.1,18.0,27.0,31.1,22.1,3.8
2023-12-03,4.4,22.0,33.3,35.2,29.7,4.4
2023-12-04,4.4,20.0,34.7,39.7,31.3,4.4
2023-12-05,4.5,20.0,37.9,41.5,33.6,4.6
2023-12-06,4.6,19.0,37.4,41.4,30.9,4.8
2023-12-07,5.2,26.0,25.3,31.3,18.7,5.4
2023-12-08,5.2,24.0,15.6,18.7,10.8,5.4
2023-12-09,5.2,23.0,15.8,34.7,7.7,5.4
2023-12-10,5.2,22.0,35.8,39.7,30.4,5.4
2023-12-11,5.3,22.0,31.3,36.1,27.5,5.5
2023-12-12,5.3,22.0,24.3,28.0,20.3,5.5
2023-12-13,5.3,21.0,23.2,25.9,19.9,5.5
2023-12-14,5.3,21.0,28.2,35.4,22.8,5.5
2023-12-15,5.3,21.0,32.0,36.9,27.7,5.5
2023-12-16,5.3,21.0,35.8,42.1,30.6,5.5
2023-12-17,5.3,21.0,34.3,38.7,30.4,5.5
2023-12-18,5.3,20.0,38.8,45.0,34.2,5.5
2023-12-19,5.3,20.0,35.6,42.3,30.9,5.5
2023-12-20,5.3,20.0,32.2,37.6,28.6,5.5
2023-12-21,5.3,20.0,30.7,36.1,27.9,5.5
2023-12-22,5.5,22.0,31.5,35.4,23.2,5.8
2023-12-23,5.5,22.0,14.0,23.2,6.1,5.8
2023-12-24,5.5,22.0,18.1,26.4,4.8,5.8
2023-12-25,5.5,22.0,21.2,25.2,15.6,5.8
2023-12-26,5.7,25.0,28.8,32.2,23.5,6.3
2023-12-27,5.7,24.0,31.6,39.7,22.8,6.3
2023-12-28,5.7,24.0,33.4,37.2,29.7,6.3
2023-12-29,5.7,24.0,36.0,41.9,32.4,6.3
2023-12-30,5.7,24.0,33.4,40.8,25.0,6.3
2023-12-31,5.7,24.0,26.2,30.0,22.3,6.3
2024-01-01,5.7,24.0,25.9,31.3,22.3,6.3
2024-01-02,5.7,24.0,24.4,29.1,19.0,6.3
2024-01-03,5.9,25.0,25.0,28.6,19.6,6.5
2024-01-04,6.2,28.0,21.6,23.7,18.7,6.8
2024-01-05,6.4,32.0,18.3,24.4,12.4,7.3
2024-01-06,6.6,38.0,17.8,22.6,13.8,7.7
2024-01-07,6.8,38.0,11.7,13.8,10.2,8.1
2024-01-08,6.8,37.0,13.1,25.9,5.4,8.1
2024-01-09,6.9,36.0,21.7,27.1,12.4,8.3
2024-01-10,7.1,42.0,13.3,19.6,10.6,8.9
2024-01-11,7.2,43.0,12.0,14.5,10.0,9.2
2024-01-12,7.5,47.0,18.0,21.0,11.8,11.0
2024-01-13,8.0,50.0,25.3,30.9,16.9,11.7
2024-01-14,8.2,51.0,24.6,27.9,20.3,12.7
2024-01-15,8.2,50.0,16.9,20.3,14.5,12.7
2024-01-16,8.3,49.0,23.0,29.7,13.3,12.8
2024-01-17,8.6,50.0,29.7,32.7,27.0,13.1
2024-01-18,8.6,49.0,28.6,35.1,23.2,13.1
2024-01-19,8.6,48.0,34.5,38.8,31.1,13.1
2024-01-20,8.6,47.0,31.3,35.8,27.7,13.1
2024-01-21,8.6,47.0,29.7,34.9,24.6,13.1
2024-01-22,8.7,46.0,30.0,37.0,27.3,13.2
2024-01-23,8.8,49.0,28.6,32.7,22.1,13.4
2024-01-24,8.9,49.0,25.7,32.9,17.1,13.5
2024-01-25,9.1,52.0,24.4,28.8,19.0,13.9
2024-01-26,9.2,50.0,23.2,33.4,15.1,14.1
2024-01-27,9.2,49.0,37.0,43.5,33.1,14.1
2024-01-28,9.2,48.0,37.0,45.7,33.3,14.1
2024-01-29,9.2,48.0,36.1,42.1,32.5,14.1
2024-01-30,9.2,47.0,37.8,43.0,33.8,14.1
2024-01-31,9.2,47.0,35.8,39.2,32.2,14.1
2024-02-01,9.4,49.0,32.7,37.0,27.0,14.4
2024-02-02,9.5,51.0,25.5,27.1,22.3,14.6
2024-02-03,9.5,50.0,18.7,24.6,11.1,14.6
2024-02-04,9.7,50.0,19.0,27.9,9.7,14.8
2024-02-05,10.1,56.0,29.7,34.7,26.6,15.5
2024-02-06,10.4,57.0,29.3,36.9,23.7,15.8
2024-02-07,10.4,55.0,21.9,25.7,14.5,15.8
2024-02-08,10.4,56.0,20.5,27.5,17.6,15.8
2024-02-09,10.6,60.0,17.1,21.7,15.1,16.1
2024-02-10,10.6,58.0,13.3,18.7,6.8,16.1
2024-02-11,10.8,56.0,19.0,31.8,10.6,16.2
2024-02-12,10.8,56.0,25.7,32.2,18.7,16.2
2024-02-13,10.8,56.0,25.0,31.3,20.3,16.2
2024-02-14,10.9,56.0,27.3,35.6,19.0,16.3
2024-02-15,11.2,59.0,27.1,31.3,25.0,16.7
2024-02-16,11.3,60.0,22.8,27.5,8.8,17.1
2024-02-17,11.5,59.0,21.4,31.1,8.2,17.2
2024-02-18,11.6,59.0,27.9,32.0,22.1,17.4
2024-02-19,11.6,59.0,29.5,36.5,23.2,17.4
2024-02-20,11.7,58.0,26.1,32.5,22.1,17.5
2024-02-21,11.8,60.0,26.6,32.2,19.9,17.7
2024-02-22,11.8,59.0,24.3,32.2,19.4,17.7
2024-02-23,11.8,59.0,24.6,31.6,17.8,17.7
2024-02-24,11.9,57.0,30.6,39.0,23.9,17.8
2024-02-25,11.9,57.0,32.5,38.1,25.7,17.8
2024-02-26,12.0,65.0,25.7,33.3,12.2,18.4
2024-02-27,12.0,62.0,12.4,18.1,7.3,18.4
2024-02-28,12.2,61.0,24.6,32.4,16.2,18.6
2024-02-29,12.2,61.0,31.1,37.4,27.1,18.6
2024-03-01,12.8,72.0,29.1,35.2,26.6,19.5
2024-03-02,13.4,73.0,18.7,27.5,8.2,20.3
2024-03-03,13.4,72.0,13.3,18.7,7.5,20.3
2024-03-04,13.4,71.0,13.8,19.9,9.1,20.3
2024-03-05,13.6,70.0,25.9,34.2,13.5,20.4
2024-03-06,13.8,70.0,28.2,37.2,23.9,20.5
2024-03-07,13.8,69.0,16.3,24.3,6.6,20.5
2024-03-08,14.0,68.0,19.0,32.4,6.6,20.6
2024-03-09,14.0,67.0,28.0,36.3,21.4,20.6
2024-03-10,14.0,66.0,32.0,43.0,27.3,20.6
2024-03-11,14.0,66.0,31.1,40.5,24.8,20.6
2024-03-12,14.3,69.0,28.4,36.5,22.5,21.1
2024-03-13,14.5,73.0,18.1,22.8,15.8,21.6
2024-03-14,14.5,71.0,19.2,26.6,12.0,21.6
2024-03-15,14.5,70.0,24.6,33.3,17.1,21.6
2024-03-16,14.5,68.0,29.5,37.6,20.1,21.6
2024-03-17,14.5,68.0,33.1,39.4,25.9,21.6
2024-03-18,14.5,67.0,36.0,46.9,27.3,21.6
2024-03-19,14.5,67.0,38.1,45.0,31.6,21.6
2024-03-20,14.5,66.0,39.9,46.4,33.4,21.6
2024-03-21,14.5,65.0,36.3,40.3,31.5,21.6
2024-03-22,14.5,65.0,38.1,48.6,30.7,21.6
2024-03-23,14.5,65.0,30.7,39.4,24.1,21.6
2024-03-24,14.7,68.0,25.3,29.1,23.2,21.8
2024-03-25,15.1,73.0,24.1,29.7,21.4,22.4
2024-03-26,15.2,72.0,23.5,28.4,20.8,22.7
2024-03-27,15.2,71.0,30.4,41.4,18.3,22.7
2024-03-28,15.3,71.0,28.4,36.3,19.8,22.8
2024-03-29,15.9,75.0,27.3,37.4,18.3,23.3
2024-03-30,16.2,76.0,31.1,40.1,22.3,23.7
2024-03-31,16.2,76.0,25.9,28.6,22.5,23.7
2024-04-01,16.2,75.0,27.1,34.5,17.4,23.7
2024-04-02,16.2,73.0,36.1,44.6,27.0,23.7
