date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,67.6,80.6,57.6,0.0
2020-10-02,0.0,0.0,68.4,80.1,59.2,0.0
2020-10-03,0.0,0.0,66.4,78.4,57.0,0.0
2020-10-04,0.0,0.0,67.1,78.8,57.9,0.0
2020-10-05,0.0,0.0,63.1,74.3,53.6,0.0
2020-10-06,0.0,0.0,64.0,75.2,53.4,0.0
2020-10-07,0.0,0.0,65.7,77.5,56.7,0.0
2020-10-08,0.0,0.0,63.3,72.9,54.9,0.0
2020-10-09,0.0,0.0,62.8,72.7,53.2,0.0
2020-10-10,0.7,0.0,51.8,61.9,40.3,0.0
2020-10-11,1.1,0.0,44.6,52.5,36.0,0.0
2020-10-12,1.1,0.0,53.1,60.8,43.9,0.0
2020-10-13,1.1,0.0,57.4,66.2,48.4,0.0
2020-10-14,1.1,0.0,52.7,61.9,42.4,0.0
2020-10-15,1.1,0.0,46.4,57.0,36.3,0.0
2020-10-16,1.1,0.0,54.1,66.0,41.4,0.0
2020-10-17,1.1,0.0,58.6,65.3,52.7,0.0
2020-10-18,1.1,0.0,56.7,62.2,49.3,0.0
2020-10-19,1.1,0.0,57.0,66.2,44.1,0.0
2020-10-20,1.1,0.0,57.2,66.2,50.0,0.0
2020-10-21,1.1,0.0,51.3,61.5,36.7,0.0
2020-10-22,1.1,0.0,33.3,42.6,25.7,0.0
2020-10-23,1.2,0.0,38.7,50.0,27.9,0.0
2020-10-24,1.2,0.0,43.7,53.1,34.3,0.0
2020-10-25,1.2,0.0,24.1,34.3,17.4,0.0
2020-10-26,1.2,0.0,30.2,39.4,20.5,0.0
2020-10-27,1.2,0.0,43.7,53.4,30.7,0.0
2020-10-28,1.2,0.0,49.5,59.5,42.1,0.0
2020-10-29,1.2,0.0,52.9,61.7,45.7,0.0
2020-10-30,1.2,0.0,53.2,62.6,45.9,0.0
2020-10-31,1.2,0.0,48.2,59.2,38.1,0.0
2020-11-01,1.2,0.0,55.2,64.2,45.7,0.0
2020-11-02,1.2,0.0,58.3,67.5,52.0,0.0
2020-11-03,1.2,0.0,57.9,66.2,52.7,0.0
2020-11-04,1.2,0.0,56.7,65.7,49.3,0.0
2020-11-05,1.2,0.0,57.2,65.3,50.4,0.0
2020-11-06,1.2,0.0,49.6,58.5,33.8,0.0
2020-11-07,1.6,2.0,29.8,35.8,22.6,0.4
2020-11-08,1.9,5.0,22.3,32.5,17.1,0.5
2020-11-09,1.9,4.0,19.2,22.5,16.2,0.4
2020-11-10,2.0,4.0,25.3,31.6,18.3,0.5
2020-11-11,2.0,4.0,25.5,29.1,19.2,0.5
2020-11-12,2.2,4.0,26.8,38.8,18.0,0.7
2020-11-13,3.0,8.0,33.3,39.6,26.4,1.5
2020-11-14,3.1,9.0,30.2,38.7,24.4,1.5
2020-11-15,3.2,6.0,41.7,45.7,35.8,1.4
2020-11-16,3.2,5.0,46.8,55.6,38.3,1.3
2020-11-17,3.2,3.0,48.4,58.3,38.7,1.0
2020-11-18,4.4,4.0,37.2,43.2,32.0,0.9
2020-11-19,4.4,4.0,31.8,39.2,27.1,0.9
2020-11-20,4.4,3.0,30.0,39.0,24.8,0.9
2020-11-21,4.4,2.0,32.0,41.9,24.1,0.8
2020-11-22,4.4,2.0,34.7,40.5,30.6,0.8
2020-11-23,4.5,2.0,32.2,39.6,29.7,0.8
2020-11-24,4.5,2.0,31.6,39.2,26.6,0.8
2020-11-25,4.5,2.0,29.1,42.1,24.1,0.8
2020-11-26,4.5,3.0,24.8,32.9,19.6,0.7
2020-11-27,4.6,3.0,29.7,38.1,21.6,0.7
2020-11-28,4.6,2.0,34.2,40.6,27.1,0.7
2020-11-29,4.6,2.0,37.8,46.8,32.5,0.6
2020-11-30,4.6,2.0,36.3,46.2,27.7,0.5
2020-12-01,4.6,2.0,29.1,37.2,22.3,0.4
2020-12-02,4.6,2.0,32.9,42.6,25.7,0.4
2020-12-03,4.6,2.0,33.4,41.4,28.2,0.4
2020-12-04,4.6,2.0,36.7,43.9,31.5,0.4
2020-12-05,4.6,2.0,37.0,43.7,33.1,0.4
2020-12-06,4.6,2.0,35.2,41.9,29.8,0.4
2020-12-07,4.6,1.0,39.6,52.0,30.4,0.4
2020-12-08,4.6,1.0,41.7,49.5,36.3,0.4
2020-12-09,4.6,1.0,37.9,50.4,31.3,0.4
2020-12-10,4.6,2.0,30.4,36.3,25.2,0.4
2020-12-11,4.6,2.0,24.4,32.2,19.8,0.4
2020-12-12,4.6,2.0,24.1,31.8,20.1,0.4
2020-12-13,4.9,5.0,22.6,29.3,18.9,0.7
2020-12-14,5.0,5.0,27.3,35.6,22.3,0.8
2020-12-15,5.1,5.0,23.9,32.5,20.3,0.9
2020-12-16,5.3,5.0,30.0,42.4,22.3,1.1
2020-12-17,6.0,11.0,30.6,41.4,26.2,1.8
2020-12-18,6.0,10.0,25.7,37.8,21.2,1.8
2020-12-19,6.0,10.0,31.5,41.4,20.7,1.8
2020-12-20,6.0,8.0,39.4,50.2,29.8,1.8
2020-12-21,6.0,8.0,42.1,50.0,34.3,1.8
2020-12-22,6.0,7.0,26.8,43.7,18.0,1.8
2020-12-23,6.0,7.0,21.6,28.8,14.5,1.8
2020-12-24,6.0,7.0,33.3,42.6,24.8,1.8
