date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2020-10-01,0.0,0.0,65.1,74.7,60.6,0.0
2020-10-02,0.0,0.0,62.6,72.0,55.8,0.0
2020-10-03,0.0,0.0,56.8,67.5,47.5,0.0
2020-10-04,0.0,0.0,49.6,59.4,41.2,0.0
2020-10-05,0.0,0.0,55.0,65.3,43.5,0.0
2020-10-06,0.0,0.0,61.0,70.2,55.2,0.0
2020-10-07,0.0,0.0,57.7,66.9,50.4,0.0
2020-10-08,0.2,0.0,48.2,54.9,42.3,0.0
2020-10-09,0.2,0.0,47.8,59.4,38.5,0.0
2020-10-10,2.4,6.0,35.2,44.1,30.2,0.6
2020-10-11,5.6,3.0,35.8,44.2,30.0,0.8
2020-10-12,5.6,0.0,34.9,44.1,29.8,0.2
2020-10-13,7.6,0.0,36.5,44.2,31.8,0.4
2020-10-14,8.0,0.0,32.7,36.9,31.3,0.5
2020-10-15,8.0,0.0,36.0,47.1,28.8,0.4
2020-10-16,9.2,0.0,41.9,45.7,36.0,0.1
2020-10-17,9.2,0.0,36.1,40.6,34.0,0.2
2020-10-18,10.9,0.0,40.3,46.2,33.3,0.2
2020-10-19,10.9,0.0,37.8,45.5,33.8,0.2
2020-10-20,11.2,0.0,33.1,36.1,31.3,0.2
2020-10-21,11.4,2.0,28.2,31.6,21.9,0.3
2020-10-22,11.4,2.0,27.0,37.2,21.4,0.6
2020-10-23,14.3,1.0,31.6,38.7,24.3,0.8
2020-10-24,14.3,1.0,24.6,35.1,17.6,1.2
2020-10-25,14.3,1.0,21.4,30.2,14.4,4.0
2020-10-26,14.3,1.0,30.9,40.3,25.5,3.9
2020-10-27,14.3,1.0,37.4,47.3,31.3,2.9
2020-10-28,14.3,1.0,43.0,51.8,36.3,2.3
2020-10-29,14.3,1.0,44.8,55.6,39.0,2.0
2020-10-30,14.5,1.0,34.3,47.3,28.0,1.6
2020-10-31,14.5,1.0,40.6,51.3,25.9,1.5
2020-11-01,14.5,1.0,53.4,64.4,45.7,1.1
2020-11-02,14.5,1.0,52.2,61.5,46.2,0.8
2020-11-03,16.5,0.0,46.2,52.9,38.8,0.3
2020-11-04,17.5,0.0,44.6,46.0,42.8,0.0
2020-11-05,18.6,3.0,35.2,45.0,30.9,0.5
2020-11-06,19.3,5.0,29.8,34.0,24.4,0.8
2020-11-07,19.7,8.0,22.6,25.2,18.9,1.1
2020-11-08,19.7,6.0,19.9,25.2,17.1,1.0
2020-11-09,20.1,8.0,21.6,27.0,17.2,1.6
2020-11-10,20.8,19.0,25.2,26.8,23.4,3.1
2020-11-11,21.7,18.0,22.3,26.6,18.9,3.1
2020-11-12,21.9,21.0,25.2,31.5,21.0,3.5
2020-11-13,23.2,33.0,26.4,29.7,22.1,5.7
2020-11-14,25.0,38.0,25.7,29.7,22.3,7.1
2020-11-15,25.8,45.0,29.5,30.9,28.0,8.8
2020-11-16,27.4,39.0,35.6,48.6,30.2,7.8
2020-11-17,27.9,31.0,38.5,51.6,28.8,7.9
2020-11-18,28.5,40.0,28.8,31.6,26.4,9.4
2020-11-19,29.1,45.0,26.4,27.1,23.5,11.0
2020-11-20,30.3,42.0,28.8,39.2,25.0,11.3
2020-11-21,30.3,41.0,29.7,41.9,21.0,11.6
2020-11-22,30.6,45.0,31.6,40.5,27.7,12.4
2020-11-23,31.3,44.0,26.6,30.0,23.9,12.9
2020-11-24,31.5,46.0,28.4,33.1,22.3,13.7
2020-11-25,32.4,48.0,25.5,30.4,22.6,14.4
2020-11-26,32.5,46.0,27.1,30.4,25.3,14.7
2020-11-27,32.5,48.0,29.3,40.3,21.2,14.9
2020-11-28,32.7,48.0,28.8,32.7,22.1,15.2
2020-11-29,32.7,46.0,33.4,45.7,23.9,15.4
2020-11-30,33.4,53.0,26.2,36.1,20.1,16.8
2020-12-01,33.6,52.0,27.5,41.4,18.0,17.0
2020-12-02,33.6,52.0,39.4,45.9,32.9,17.1
2020-12-03,33.6,51.0,37.4,44.8,32.5,17.2
2020-12-04,33.6,50.0,43.0,50.7,33.3,17.3
2020-12-05,33.7,49.0,40.5,53.2,35.2,17.4
2020-12-06,33.8,49.0,32.9,38.1,30.6,17.6
2020-12-07,33.8,46.0,43.2,48.4,34.3,17.5
2020-12-08,34.2,42.0,41.7,45.3,33.8,17.3
2020-12-09,34.4,38.0,28.8,33.8,23.5,16.8
2020-12-10,34.4,39.0,25.7,34.3,20.5,17.0
2020-12-11,34.6,40.0,22.1,27.0,16.7,17.3
2020-12-12,34.7,43.0,23.2,27.3,16.5,17.6
2020-12-13,35.3,47.0,27.5,30.2,21.7,18.4
2020-12-14,35.7,48.0,26.6,29.5,23.9,18.8
2020-12-15,36.3,55.0,28.2,30.9,24.3,19.8
2020-12-16,36.6,60.0,30.0,32.9,28.2,21.0
2020-12-17,37.1,61.0,26.8,28.8,23.7,22.3
2020-12-18,38.3,70.0,28.2,30.6,24.8,23.5
2020-12-19,41.3,72.0,30.4,34.0,27.9,26.3
2020-12-20,42.0,69.0,31.6,33.8,29.3,26.0
2020-12-21,43.2,65.0,33.4,38.8,21.4,27.1
2020-12-22,43.4,62.0,21.4,23.9,16.0,26.9
2020-12-23,43.8,61.0,28.8,45.3,16.3,27.0
2020-12-24,43.8,60.0,38.7,45.0,31.6,27.1
2020-12-25,43.9,65.0,34.2,41.7,27.0,27.9
2020-12-26,44.3,69.0,27.1,30.4,24.8,28.6
2020-12-27,45.0,66.0,28.0,33.4,25.3,29.0
2020-12-28,45.0,72.0,28.0,46.8,21.7,29.1
2020-12-29,45.7,75.0,27.9,30.6,24.8,30.0
2020-12-30,46.9,85.0,28.4,30.2,27.5,32.2
2020-12-31,48.4,83.0,29.7,31.5,28.4,33.7
2021-01-01,49.3,90.0,32.4,36.7,29.5,35.3
2021-01-02,49.9,100.0,30.4,30.9,28.8,38.2
2021-01-03,49.9,109.0,27.7,32.0,24.4,39.3
2021-01-04,54.0,116.0,30.0,33.4,24.4,41.3
2021-01-05,54.0,118.0,27.1,30.6,22.5,42.2
2021-01-06,55.9,113.0,29.8,38.3,28.0,42.8
2021-01-07,55.9,113.0,28.4,31.5,24.4,43.2
2021-01-08,55.9,109.0,27.3,33.8,19.2,43.7
2021-01-09,55.9,111.0,25.9,34.9,16.3,43.7
2021-01-10,56.7,109.0,32.2,35.6,30.0,44.0
2021-01-11,57.3,113.0,32.2,34.0,31.3,44.9
2021-01-12,61.1,102.0,37.8,40.8,32.4,43.3
2021-01-13,61.6,99.0,25.0,40.5,21.0,46.0
2021-01-14,61.6,100.0,34.3,50.0,22.6,45.7
2021-01-15,62.0,100.0,32.5,38.7,25.2,45.6
2021-01-16,62.0,100.0,31.8,41.9,24.3,45.3
2021-01-17,62.5,99.0,30.2,33.8,26.6,45.8
2021-01-18,62.6,94.0,26.4,36.3,21.4,45.6
2021-01-19,62.6,97.0,29.1,41.7,23.5,45.7
2021-01-20,62.6,99.0,29.8,34.3,26.6,45.8
2021-01-21,63.1,99.0,28.2,32.0,23.4,46.2
2021-01-22,63.1,99.0,24.3,29.7,20.1,46.2
2021-01-23,63.2,101.0,22.5,33.1,17.2,46.2
2021-01-24,63.3,104.0,21.9,26.2,19.2,46.6
2021-01-25,63.6,104.0,19.4,24.8,14.4,46.6
2021-01-26,63.6,105.0,17.2,19.0,15.3,46.9
2021-01-27,64.0,109.0,23.2,31.3,18.3,47.1
2021-01-28,64.2,110.0,27.7,34.2,24.6,47.1
2021-01-29,64.2,110.0,23.5,31.6,18.0,47.2
2021-01-30,64.3,111.0,28.8,32.9,23.5,47.4
2021-01-31,64.6,111.0,33.1,35.2,31.6,47.7
2021-02-01,64.8,104.0,33.1,35.8,29.7,48.2
2021-02-02,65.3,114.0,25.2,29.7,22.3,49.2
2021-02-03,66.1,115.0,24.4,30.4,22.3,49.3
2021-02-04,66.2,119.0,26.6,29.5,22.5,49.9
2021-02-05,67.2,121.0,28.8,33.1,25.2,51.5
2021-02-06,67.5,123.0,25.0,27.7,21.6,53.2
2021-02-07,67.8,124.0,21.6,24.3,19.0,54.0
2021-02-08,68.6,123.0,17.8,23.4,14.0,53.8
