date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2013-10-01,0.0,0.0,51.3,65.7,42.3,0.0
2013-10-02,0.0,0.0,47.5,62.8,37.9,0.0
2013-10-03,0.0,0.0,46.8,58.3,35.6,0.0
2013-10-04,0.0,0.0,36.0,44.2,26.6,0.0
2013-10-05,0.0,0.0,31.3,42.8,20.1,0.0
2013-10-06,0.0,0.0,41.2,53.4,27.7,0.0
2013-10-07,0.0,0.0,45.9,58.6,37.9,0.0
2013-10-08,0.0,0.0,47.7,59.7,38.7,0.0
2013-10-09,0.0,0.0,45.9,55.0,35.1,0.0
2013-10-10,0.1,0.0,35.2,46.6,24.8,0.0
2013-10-11,0.2,0.0,30.4,41.7,21.4,0.0
2013-10-12,0.2,0.0,36.9,49.3,26.8,0.0
2013-10-13,0.2,0.0,43.5,53.4,34.7,0.0
2013-10-14,0.2,0.0,35.8,44.8,26.6,0.0
2013-10-15,0.4,2.0,32.2,42.3,25.2,0.5
2013-10-16,0.5,0.0,28.2,38.5,22.1,0.0
2013-10-17,0.6,0.0,32.4,44.4,23.9,0.0
2013-10-18,0.6,0.0,32.7,44.1,25.2,0.0
2013-10-19,0.6,0.0,34.3,50.0,24.8,0.0
2013-10-20,0.6,0.0,37.8,50.4,27.1,0.0
2013-10-21,0.6,0.0,33.1,42.6,24.6,0.0
2013-10-22,0.6,0.0,38.7,49.8,30.4,0.0
2013-10-23,0.6,0.0,42.1,53.2,34.3,0.0
2013-10-24,0.6,0.0,43.9,55.6,34.3,0.0
2013-10-25,0.8,0.0,36.7,46.2,32.0,0.0
2013-10-26,0.8,0.0,37.8,47.5,31.6,0.0
2013-10-27,0.8,0.0,38.8,50.2,30.7,0.0
2013-10-28,0.8,0.0,39.2,49.6,32.2,0.0
2013-10-29,0.8,1.0,39.0,46.8,30.9,0.2
2013-10-30,1.1,4.0,28.8,38.3,20.5,0.4
2013-10-31,1.2,1.0,25.9,35.6,20.1,0.4
2013-11-01,1.2,1.0,30.6,43.2,21.0,0.3
2013-11-02,1.2,1.0,37.2,48.6,28.2,0.3
2013-11-03,1.2,1.0,35.6,42.4,28.8,0.2
2013-11-04,1.2,2.0,34.0,43.7,25.3,0.4
2013-11-05,1.8,3.0,23.7,32.0,11.3,0.5
2013-11-06,1.8,3.0,23.9,37.4,11.8,0.5
2013-11-07,1.8,1.0,34.9,49.5,24.6,0.5
2013-11-08,1.8,1.0,34.5,48.0,25.3,0.5
2013-11-09,1.8,1.0,38.1,53.2,30.0,0.5
2013-11-10,1.8,1.0,38.8,51.1,32.0,0.5
2013-11-11,1.8,1.0,38.7,50.4,32.4,0.5
2013-11-12,1.8,1.0,34.5,44.4,27.5,0.5
2013-11-13,1.8,1.0,33.8,43.0,26.2,0.5
2013-11-14,1.8,1.0,31.6,43.0,24.6,0.5
2013-11-15,1.8,1.0,31.3,41.2,24.4,0.5
2013-11-16,2.0,4.0,30.0,32.5,27.5,0.7
2013-11-17,2.0,3.0,30.0,41.4,24.6,0.7
2013-11-18,2.0,3.0,30.6,45.3,24.1,0.7
