date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2013-10-01,0.3,0.0,33.4,38.8,28.4,0.0
2013-10-02,0.6,0.0,30.9,40.6,24.4,0.0
2013-10-03,0.6,0.0,32.7,39.9,29.5,0.0
2013-10-04,0.6,0.0,40.6,55.2,29.1,0.0
2013-10-05,0.6,0.0,50.2,70.9,34.3,0.0
2013-10-06,0.6,0.0,52.2,64.0,42.6,0.0
2013-10-07,0.9,0.0,38.7,48.6,33.3,0.0
2013-10-08,1.2,0.0,33.8,37.4,31.5,0.0
2013-10-09,1.2,0.0,34.9,45.3,28.2,0.0
2013-10-10,1.2,0.0,35.8,45.0,28.8,0.0
2013-10-11,1.2,0.0,37.2,45.7,30.4,0.0
2013-10-12,1.2,0.0,34.9,42.3,29.8,0.0
2013-10-13,1.2,0.0,36.3,48.9,28.2,0.0
2013-10-14,1.2,0.0,41.4,54.7,31.3,0.0
2013-10-15,1.2,0.0,44.4,59.0,34.0,0.0
2013-10-16,1.2,0.0,46.4,61.3,37.0,0.0
2013-10-17,1.2,0.0,46.0,61.7,36.7,0.0
2013-10-18,1.2,0.0,49.1,66.0,35.8,0.0
2013-10-19,1.2,0.0,51.8,67.8,40.5,0.0
2013-10-20,1.2,0.0,53.6,68.5,40.8,0.0
2013-10-21,1.2,0.0,55.8,66.4,47.5,0.0
2013-10-22,1.2,0.0,53.2,69.6,41.2,0.0
2013-10-23,1.2,0.0,55.4,70.0,46.6,0.0
2013-10-24,1.2,0.0,53.1,68.9,43.7,0.0
2013-10-25,1.2,0.0,50.4,66.9,40.8,0.0
2013-10-26,1.3,0.0,49.8,65.1,38.5,0.0
2013-10-27,1.7,1.0,34.2,42.8,31.5,0.2
2013-10-28,1.7,0.0,30.9,35.8,24.8,0.3
2013-10-29,1.7,0.0,31.6,45.7,21.6,0.1
2013-10-30,1.8,0.0,37.2,47.7,29.1,0.1
2013-10-31,1.8,1.0,42.4,46.4,38.8,0.4
2013-11-01,1.8,1.0,42.8,55.8,32.2,0.2
2013-11-02,2.7,3.0,33.4,46.8,27.0,0.6
2013-11-03,3.3,6.0,27.7,30.6,25.7,1.0
2013-11-04,3.3,5.0,30.4,33.8,27.5,1.0
2013-11-05,4.1,2.0,37.0,39.9,32.5,0.9
