date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2006-10-01,0.0,0.0,44.4,61.7,32.7,0.0
2006-10-02,0.2,0.0,45.0,57.4,34.0,0.0
2006-10-03,0.3,0.0,41.9,52.5,33.3,0.0
2006-10-04,0.3,0.0,43.7,58.5,31.5,0.0
2006-10-05,0.3,0.0,47.3,59.5,39.6,0.0
2006-10-06,0.6,0.0,45.7,54.3,39.6,0.0
2006-10-07,0.9,0.0,39.4,45.0,33.4,0.0
2006-10-08,0.9,0.0,38.1,52.2,31.3,0.0
2006-10-09,1.2,0.0,34.2,42.3,30.2,0.0
2006-10-10,1.3,0.0,30.9,32.7,27.7,0.0
2006-10-11,1.3,0.0,33.4,36.7,30.9,0.0
2006-10-12,1.3,0.0,34.0,44.1,28.8,0.0
2006-10-13,1.3,0.0,37.0,52.2,27.3,0.0
2006-10-14,1.3,0.0,35.2,46.6,28.4,0.0
2006-10-15,1.3,0.0,35.2,43.9,28.0,0.0
2006-10-16,2.2,4.0,32.4,37.0,26.4,0.6
2006-10-17,2.6,6.0,25.0,34.5,14.9,0.9
2006-10-18,2.7,5.0,18.3,23.4,9.3,0.9
2006-10-19,3.2,8.0,25.7,29.1,21.2,1.2
2006-10-20,4.1,14.0,28.2,32.9,20.8,2.1
2006-10-21,4.1,12.0,19.0,26.2,10.0,2.0
2006-10-22,4.1,12.0,20.7,32.4,14.5,2.0
2006-10-23,4.2,11.0,25.9,41.9,14.5,2.0
2006-10-24,4.2,10.0,29.1,45.5,21.4,2.0
2006-10-25,4.6,14.0,28.2,35.8,23.9,2.4
2006-10-26,4.8,16.0,22.6,28.4,14.9,2.6
2006-10-27,4.8,14.0,23.4,35.6,13.6,2.5
2006-10-28,4.9,13.0,27.7,44.2,18.7,2.5
2006-10-29,4.9,12.0,32.7,47.7,22.6,2.5
2006-10-30,4.9,12.0,31.8,40.3,23.5,2.4
2006-10-31,4.9,12.0,24.3,34.5,13.6,2.4
2006-11-01,4.9,12.0,16.5,32.0,4.5,2.3
2006-11-02,4.9,12.0,24.6,38.5,11.7,2.4
2006-11-03,4.9,11.0,30.4,39.9,23.5,2.4
2006-11-04,5.0,10.0,29.7,36.9,25.0,2.5
2006-11-05,5.0,10.0,31.5,37.9,27.3,2.5
2006-11-06,5.0,10.0,34.2,38.1,30.2,2.5
2006-11-07,5.0,8.0,39.2,49.8,32.4,2.2
2006-11-08,5.0,7.0,40.6,53.6,32.7,2.2
2006-11-09,5.1,9.0,32.7,48.2,19.9,2.4
2006-11-10,5.2,9.0,19.2,25.7,13.5,2.2
2006-11-11,5.5,12.0,26.6,36.7,14.2,2.4
2006-11-12,5.6,14.0,16.5,24.4,4.5,2.7
2006-11-13,5.9,16.0,19.6,24.4,5.4,3.1
2006-11-14,6.5,19.0,21.4,27.5,14.0,3.7
2006-11-15,6.5,18.0,14.2,26.8,4.6,3.7
2006-11-16,6.7,18.0,23.4,32.7,12.2,3.8
2006-11-17,6.7,17.0,28.8,36.5,23.9,3.9
2006-11-18,6.7,16.0,26.4,34.9,16.2,3.9
2006-11-19,6.7,16.0,23.4,42.4,12.9,3.8
2006-11-20,6.7,16.0,30.7,44.4,22.5,3.8
2006-11-21,6.7,15.0,34.5,46.6,22.6,3.8
2006-11-22,6.7,15.0,36.3,48.2,30.2,3.9
2006-11-23,6.7,15.0,30.9,44.8,12.9,3.8
2006-11-24,6.7,15.0,23.7,38.7,10.9,3.6
2006-11-25,6.7,14.0,28.2,33.4,24.1,3.7
2006-11-26,7.0,18.0,23.7,31.3,17.8,4.0
2006-11-27,7.3,21.0,25.2,32.7,20.5,4.3
2006-11-28,7.8,26.0,9.3,19.9,4.5,4.8
2006-11-29,7.8,26.0,-2.6,8.2,-13.4,4.8
2006-11-30,7.9,23.0,-0.2,13.3,-15.7,4.8
2006-12-01,8.1,28.0,9.3,14.5,-3.6,4.9
2006-12-02,8.2,27.0,1.2,13.1,-9.0,5.0
2006-12-03,8.2,26.0,5.0,16.9,-4.7,4.9
2006-12-04,8.2,25.0,13.3,29.7,3.2,4.9
2006-12-05,8.2,24.0,19.9,34.5,9.0,4.9
2006-12-06,8.3,23.0,21.0,29.3,13.6,4.9
2006-12-07,8.3,23.0,19.2,33.3,11.5,4.9
2006-12-08,8.3,22.0,22.1,41.2,14.4,4.9
2006-12-09,8.3,22.0,25.0,36.7,17.6,4.9
2006-12-10,8.3,22.0,23.4,33.3,15.8,4.9
2006-12-11,8.7,28.0,20.7,23.4,16.0,5.4
2006-12-12,9.0,29.0,19.2,22.3,12.2,5.6
2006-12-13,9.2,29.0,25.2,29.5,21.6,6.1
2006-12-14,9.6,29.0,30.4,32.4,27.3,6.4
2006-12-15,9.6,28.0,30.2,35.8,25.7,6.5
2006-12-16,9.9,35.0,14.2,29.5,10.8,6.9
2006-12-17,10.2,38.0,14.5,24.1,1.6,7.4
2006-12-18,10.2,36.0,6.6,28.4,-2.0,7.4
2006-12-19,10.3,34.0,18.7,37.4,5.7,7.4
2006-12-20,10.5,35.0,14.0,17.2,11.7,7.6
2006-12-21,10.5,34.0,11.8,26.2,3.4,7.6
2006-12-22,10.6,32.0,13.8,29.3,3.0,7.6
2006-12-23,10.6,32.0,16.3,25.0,11.8,7.6
2006-12-24,11.1,42.0,13.5,19.0,2.3,8.2
2006-12-25,11.2,39.0,13.6,22.6,-0.9,8.3
2006-12-26,11.2,37.0,25.9,32.9,21.6,8.3
2006-12-27,11.3,36.0,26.2,29.7,20.7,8.4
2006-12-28,11.4,37.0,21.7,28.4,12.7,8.5
2006-12-29,11.4,36.0,14.2,25.2,4.6,8.5
2006-12-30,11.4,35.0,12.6,34.5,2.8,8.5
2006-12-31,11.4,34.0,14.4,32.9,3.7,8.4
2007-01-01,11.4,34.0,17.1,33.1,5.4,8.3
2007-01-02,11.5,33.0,16.0,28.4,3.9,8.3
2007-01-03,11.5,33.0,27.3,37.2,16.9,8.2
2007-01-04,12.2,42.0,23.5,31.3,13.5,9.0
2007-01-05,12.2,41.0,9.9,16.5,2.5,9.1
2007-01-06,12.6,45.0,5.0,12.9,-5.6,9.6
2007-01-07,12.7,43.0,7.5,13.5,1.8,9.7
2007-01-08,12.8,41.0,20.5,23.2,13.5,9.7
2007-01-09,12.8,39.0,21.0,36.3,12.9,9.7
2007-01-10,12.8,39.0,24.8,36.9,17.1,9.7
2007-01-11,13.1,43.0,23.4,31.3,10.0,10.1
2007-01-12,13.7,50.0,12.4,25.3,6.6,10.8
2007-01-13,13.7,49.0,5.2,13.1,-7.4,10.8
2007-01-14,13.7,47.0,-5.4,6.8,-17.3,10.9
2007-01-15,13.7,46.0,-8.1,10.6,-18.2,10.9
2007-01-16,13.8,44.0,2.7,27.9,-8.9,10.8
2007-01-17,13.8,44.0,6.3,17.2,-2.2,10.8
2007-01-18,13.9,44.0,3.6,17.2,-7.1,10.7
2007-01-19,13.9,43.0,12.2,34.5,1.2,10.6
2007-01-20,14.0,43.0,14.4,27.3,7.3,10.4
2007-01-21,14.0,45.0,6.8,15.3,-4.7,10.4
2007-01-22,14.1,44.0,5.0,19.9,-5.3,10.2
2007-01-23,14.1,43.0,12.7,30.7,1.8,10.1
2007-01-24,14.1,42.0,17.6,39.0,7.2,10.1
2007-01-25,14.1,42.0,21.4,40.5,12.2,10.1
2007-01-26,14.1,42.0,19.0,37.0,8.6,10.1
2007-01-27,14.1,41.0,8.8,20.1,-5.1,10.0
2007-01-28,14.1,41.0,8.6,26.6,-6.3,10.0
2007-01-29,14.1,41.0,11.7,21.4,4.1,10.1
2007-01-30,14.5,49.0,13.8,21.6,4.3,10.4
2007-01-31,14.5,50.0,3.7,14.0,-12.1,10.6
2007-02-01,14.7,49.0,-2.9,5.9,-9.4,10.7
2007-02-02,15.1,52.0,-0.4,5.9,-9.9,11.1
2007-02-03,15.3,51.0,12.0,21.6,5.0,11.1
2007-02-04,15.3,49.0,23.0,28.0,13.1,11.1
2007-02-05,15.3,47.0,26.8,39.4,17.8,11.1
2007-02-06,15.3,,,,,11.1
2007-02-07,15.3,46.0,28.4,42.4,18.3,11.1
2007-02-08,15.3,46.0,27.3,35.2,18.3,11.1
2007-02-09,15.4,45.0,26.2,35.8,17.2,11.1
2007-02-10,15.5,46.0,28.8,33.4,25.7,11.2
2007-02-11,16.8,53.0,30.2,34.3,28.4,12.6
2007-02-12,17.0,56.0,21.0,28.8,6.3,12.9
2007-02-13,17.1,54.0,16.2,30.4,4.3,13.0
2007-02-14,17.1,57.0,14.4,21.9,10.2,13.2
2007-02-15,17.9,66.0,17.6,22.1,11.8,14.0
2007-02-16,18.6,64.0,21.9,26.2,8.6,14.8
2007-02-17,18.6,61.0,16.5,31.5,4.6,14.9
2007-02-18,18.6,59.0,25.5,38.8,10.9,15.1
2007-02-19,19.2,65.0,23.4,29.3,13.5,15.8
2007-02-20,19.2,64.0,16.2,24.6,5.9,16.0
2007-02-21,19.2,62.0,24.6,38.1,12.9,16.1
2007-02-22,19.2,60.0,28.8,45.5,16.5,16.2
2007-02-23,19.3,64.0,26.4,36.0,12.9,16.4
2007-02-24,19.6,67.0,11.8,16.9,4.6,16.6
2007-02-25,19.8,69.0,14.5,21.0,5.2,17.0
2007-02-26,19.9,,,,,17.3
2007-02-27,20.6,76.0,18.3,31.3,9.7,18.0
2007-02-28,20.6,73.0,7.5,16.2,-4.5,18.1
2007-03-01,21.0,76.0,6.4,9.7,1.8,18.6
2007-03-02,21.3,,,,,18.8
2007-03-03,21.3,72.0,1.0,16.9,-11.0,18.8
2007-03-04,21.4,69.0,17.4,37.9,0.3,18.9
2007-03-05,21.4,67.0,25.9,44.8,16.3,19.0
2007-03-06,21.4,66.0,27.0,45.0,14.4,18.9
2007-03-07,21.4,64.0,28.4,44.2,16.2,19.2
2007-03-08,21.8,67.0,26.6,32.4,14.0,19.9
2007-03-09,21.8,65.0,25.9,40.5,10.6,19.9
2007-03-10,22.0,66.0,29.5,34.5,24.6,20.1
2007-03-11,22.0,65.0,28.8,40.5,21.0,20.1
2007-03-12,22.0,63.0,32.9,55.6,20.3,20.6
2007-03-13,22.0,61.0,36.5,52.5,24.3,21.1
2007-03-14,22.0,60.0,36.1,48.4,24.8,21.0
2007-03-15,22.0,60.0,29.8,38.7,21.0,20.9
2007-03-16,22.0,58.0,31.8,45.5,18.9,21.1
2007-03-17,22.0,57.0,36.7,52.5,24.3,21.3
2007-03-18,22.0,55.0,38.1,55.4,25.0,21.2
2007-03-19,22.0,54.0,36.9,54.9,25.2,20.9
2007-03-20,22.0,53.0,39.9,53.8,30.0,20.8
2007-03-21,22.1,55.0,32.0,40.5,25.5,21.0
2007-03-22,22.1,53.0,32.2,46.8,23.2,20.9
2007-03-23,22.2,52.0,36.0,48.9,25.2,20.6
2007-03-24,22.2,52.0,34.5,39.2,31.6,20.5
2007-03-25,22.2,51.0,36.3,47.8,28.2,20.2
2007-03-26,22.2,50.0,37.8,52.5,27.5,19.9
2007-03-27,22.2,48.0,39.9,53.8,30.7,19.5
2007-03-28,22.8,56.0,24.4,32.4,15.1,20.2
2007-03-29,22.9,55.0,14.4,21.4,5.4,20.2
2007-03-30,22.9,55.0,19.0,30.6,9.3,20.3
2007-03-31,23.2,56.0,26.8,34.9,19.9,20.6
2007-04-01,23.4,53.0,33.3,46.4,23.9,20.8
2007-04-02,23.4,52.0,34.0,47.5,23.0,20.8
2007-04-03,23.5,51.0,30.2,43.9,18.9,20.6
2007-04-04,23.5,51.0,37.0,48.0,26.2,20.6
2007-04-05,23.6,50.0,34.5,46.6,26.8,20.5
2007-04-06,23.6,49.0,30.9,48.6,23.2,20.3
2007-04-07,23.6,47.0,30.6,41.0,23.7,20.1
2007-04-08,23.8,49.0,31.8,37.8,26.2,20.1
2007-04-09,24.2,52.0,34.2,46.0,27.0,20.5
2007-04-10,24.6,,18.3,27.0,14.4,21.0
2007-04-11,25.0,57.0,16.7,29.7,8.1,21.3
2007-04-12,25.0,55.0,21.4,34.5,8.2,21.3
2007-04-13,25.0,52.0,24.1,36.9,13.1,21.4
2007-04-14,25.0,50.0,29.1,47.7,11.1,21.3
2007-04-15,25.0,49.0,38.5,56.8,25.0,21.2
2007-04-16,25.1,48.0,35.6,48.4,27.5,20.3
2007-04-17,25.1,47.0,34.3,44.6,27.7,19.8
2007-04-18,25.1,47.0,38.1,53.4,21.4,19.2
2007-04-19,25.2,47.0,23.9,34.0,17.1,19.1
2007-04-20,25.3,44.0,36.3,52.9,19.4,18.8
2007-04-21,25.4,43.0,31.6,39.6,26.2,18.6
2007-04-22,25.6,,33.1,46.4,22.6,18.9
2007-04-23,25.9,44.0,32.5,40.6,27.0,19.0
2007-04-24,26.2,47.0,29.3,34.3,21.2,19.2
2007-04-25,26.2,45.0,31.6,44.2,19.6,19.3
