date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2006-10-01,0.0,0.0,50.2,65.7,43.9,0.0
2006-10-02,0.1,0.0,49.6,63.9,41.4,0.0
2006-10-03,0.1,0.0,47.1,53.8,40.3,0.0
2006-10-04,0.1,0.0,51.6,58.3,41.0,0.0
2006-10-05,0.1,0.0,52.0,65.1,45.5,0.0
2006-10-06,0.1,0.0,45.9,54.7,41.0,0.0
2006-10-07,0.1,0.0,44.1,57.7,35.6,0.0
2006-10-08,0.1,0.0,49.3,65.1,40.1,0.0
2006-10-09,0.1,0.0,47.7,56.5,42.3,0.0
2006-10-10,0.1,0.0,51.8,65.7,42.4,0.0
2006-10-11,0.1,0.0,58.6,77.2,48.9,0.0
2006-10-12,0.1,0.0,60.8,77.2,53.8,0.0
2006-10-13,0.1,0.0,58.8,73.8,50.9,0.0
2006-10-14,0.1,0.0,52.7,66.4,44.1,0.0
2006-10-15,1.1,0.0,42.8,45.9,40.3,0.0
2006-10-16,2.5,0.0,39.0,42.6,35.8,0.0
2006-10-17,2.5,0.0,42.1,51.4,38.8,0.0
2006-10-18,2.5,0.0,42.3,49.1,36.3,0.0
2006-10-19,2.9,0.0,46.6,50.7,42.1,0.0
2006-10-20,3.0,0.0,45.9,57.0,42.1,0.0
2006-10-21,3.0,0.0,50.0,62.6,40.8,0.0
2006-10-22,3.0,0.0,52.2,70.0,43.9,0.0
2006-10-23,3.0,0.0,46.0,59.5,41.2,0.0
2006-10-24,3.1,0.0,37.8,41.4,33.8,0.0
2006-10-25,3.1,0.0,36.0,45.3,32.4,0.0
2006-10-26,3.1,0.0,43.2,58.6,33.1,0.0
2006-10-27,3.1,0.0,51.4,68.2,42.4,0.0
2006-10-28,3.1,0.0,53.1,68.4,40.6,0.0
2006-10-29,3.4,0.0,35.2,41.0,27.5,0.0
2006-10-30,3.4,0.0,29.3,41.2,23.2,0.0
2006-10-31,3.4,0.0,32.5,49.1,23.9,0.0
2006-11-01,3.4,0.0,42.1,54.1,31.5,0.0
2006-11-02,4.0,0.0,45.7,51.4,43.0,0.0
2006-11-03,5.0,0.0,45.5,47.1,42.8,0.0
2006-11-04,6.6,0.0,46.0,47.7,44.1,0.0
2006-11-05,8.9,0.0,49.8,54.1,47.7,0.0
2006-11-06,10.5,0.0,55.0,56.8,53.6,0.3
2006-11-07,14.6,0.0,48.9,54.7,37.9,0.2
2006-11-08,15.2,0.0,35.8,39.2,32.0,0.2
2006-11-09,15.4,1.0,32.0,33.1,30.9,0.3
2006-11-10,16.0,4.0,32.7,36.1,30.6,0.8
2006-11-11,16.7,8.0,31.6,32.7,30.4,1.3
2006-11-12,17.7,10.0,32.4,40.3,29.5,1.9
2006-11-13,18.7,9.0,34.7,39.2,32.0,1.9
2006-11-14,19.0,8.0,33.1,36.7,31.5,2.0
2006-11-15,19.8,3.0,42.1,50.9,34.7,1.4
2006-11-16,19.9,3.0,35.1,38.7,32.0,1.0
2006-11-17,19.9,2.0,36.9,42.4,33.1,0.9
2006-11-18,19.9,2.0,42.1,51.8,32.0,0.7
2006-11-19,21.0,0.0,45.9,50.4,39.4,0.3
2006-11-20,21.3,0.0,38.5,43.5,35.8,0.2
2006-11-21,21.8,3.0,34.5,42.4,31.8,0.6
2006-11-22,22.8,10.0,31.6,33.3,29.8,1.7
2006-11-23,23.8,18.0,30.4,31.8,28.8,3.5
2006-11-24,25.0,25.0,31.8,32.4,30.9,4.8
2006-11-25,25.5,24.0,29.1,32.2,25.7,5.0
2006-11-26,26.7,35.0,30.2,34.0,25.2,6.4
2006-11-27,27.3,42.0,23.5,25.7,20.3,7.4
2006-11-28,27.6,42.0,21.4,25.5,16.0,7.6
2006-11-29,27.7,39.0,23.0,30.9,15.1,7.7
2006-11-30,28.2,36.0,30.9,32.9,27.3,7.9
2006-12-01,28.2,35.0,28.0,32.7,23.2,7.8
2006-12-02,28.2,33.0,28.8,37.0,23.2,7.8
2006-12-03,28.2,32.0,37.4,45.3,30.7,7.8
2006-12-04,28.2,31.0,41.9,48.2,38.1,7.7
2006-12-05,28.2,30.0,44.2,54.3,37.8,7.7
2006-12-06,28.2,28.0,49.8,59.7,45.7,7.6
2006-12-07,28.2,26.0,51.1,58.5,46.2,7.4
2006-12-08,28.2,23.0,51.8,57.0,45.7,7.2
2006-12-09,28.4,19.0,40.8,49.1,37.9,6.9
2006-12-10,28.8,18.0,36.0,44.6,32.0,6.6
2006-12-11,29.7,15.0,38.3,42.4,33.3,6.5
2006-12-12,31.1,15.0,35.1,41.2,32.4,6.5
2006-12-13,33.0,13.0,38.3,45.9,32.0,5.6
2006-12-14,35.5,10.0,40.1,46.2,32.0,4.8
2006-12-15,36.0,18.0,25.9,32.0,19.0,5.3
2006-12-16,36.0,16.0,25.9,30.0,18.3,5.3
2006-12-17,36.0,16.0,24.4,32.4,20.5,5.3
2006-12-18,36.0,15.0,31.5,40.6,23.2,5.4
2006-12-19,36.0,15.0,37.9,46.6,32.4,5.4
2006-12-20,36.0,13.0,40.5,47.1,34.7,5.4
2006-12-21,36.6,12.0,33.1,41.0,29.7,5.4
2006-12-22,36.7,14.0,30.4,38.8,25.7,5.4
2006-12-23,37.8,12.0,34.5,40.1,29.7,5.5
2006-12-24,37.9,11.0,39.2,48.0,31.3,5.5
2006-12-25,39.9,14.0,33.1,42.4,32.0,6.0
2006-12-26,40.6,12.0,38.1,41.9,32.9,5.7
2006-12-27,41.3,17.0,28.8,36.3,22.5,6.2
2006-12-28,41.3,17.0,25.0,37.4,18.3,6.2
2006-12-29,41.3,17.0,34.7,41.7,27.7,6.3
2006-12-30,41.3,16.0,36.7,44.8,31.5,6.2
2006-12-31,41.3,16.0,36.1,42.8,32.5,6.2
2007-01-01,41.3,14.0,39.9,44.4,34.2,6.3
2007-01-02,42.0,12.0,42.6,45.9,40.6,6.0
2007-01-03,44.2,10.0,36.1,42.1,30.7,5.5
2007-01-04,44.8,26.0,27.7,31.3,23.5,6.5
