date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2008-10-01,0.0,0.0,52.9,77.7,,0.0
2008-10-02,0.0,0.0,51.4,61.7,42.3,0.0
2008-10-03,0.6,0.0,47.7,54.7,42.8,0.0
2008-10-04,1.1,0.0,45.7,51.1,39.0,0.0
2008-10-05,1.2,0.0,40.1,46.8,36.3,0.0
2008-10-06,1.6,0.0,42.8,46.6,38.1,0.0
2008-10-07,2.1,0.0,38.5,49.5,32.5,0.0
2008-10-08,2.3,0.0,34.7,43.9,28.8,0.0
2008-10-09,2.3,0.0,32.5,41.0,27.5,0.0
2008-10-10,2.3,0.0,33.3,47.5,25.9,0.0
2008-10-11,2.4,0.0,34.3,48.9,23.5,0.0
2008-10-12,2.6,0.0,43.9,54.1,32.5,0.0
2008-10-13,2.6,0.0,46.6,57.9,37.4,0.0
2008-10-14,2.6,0.0,35.6,45.5,27.7,0.0
2008-10-15,2.8,0.0,35.6,49.8,25.3,0.0
2008-10-16,3.2,0.0,39.4,47.3,32.4,0.0
2008-10-17,3.2,0.0,48.6,62.6,41.9,0.0
2008-10-18,3.2,0.0,40.3,49.3,28.8,0.0
2008-10-19,3.2,0.0,36.7,53.1,25.5,0.0
2008-10-20,3.5,0.0,35.8,40.6,32.0,0.0
2008-10-21,3.6,0.0,32.5,40.1,28.4,0.0
2008-10-22,3.6,0.0,33.1,48.0,26.4,0.0
2008-10-23,3.6,0.0,36.0,47.8,27.7,0.0
2008-10-24,3.6,0.0,37.2,53.8,25.9,0.0
2008-10-25,3.6,0.0,39.0,49.8,27.5,0.0
2008-10-26,3.6,0.0,34.3,51.4,25.0,0.0
2008-10-27,3.6,0.0,36.7,55.9,27.3,0.0
2008-10-28,3.7,0.0,38.5,57.7,28.8,0.0
2008-10-29,3.7,0.0,39.0,56.5,28.8,0.0
2008-10-30,3.8,0.0,41.7,54.1,32.4,0.0
2008-10-31,3.9,0.0,42.8,45.7,40.3,0.0
2008-11-01,4.1,0.0,41.9,44.4,37.9,0.0
2008-11-02,4.2,0.0,39.9,43.7,33.8,0.0
2008-11-03,4.5,0.0,36.5,40.1,33.1,0.0
2008-11-04,5.1,6.0,32.7,36.1,30.0,0.7
2008-11-05,5.5,5.0,30.4,35.2,25.2,0.6
2008-11-06,7.0,7.0,31.8,32.5,31.3,1.4
2008-11-07,8.5,4.0,32.9,35.1,31.8,1.1
2008-11-08,8.8,2.0,35.2,38.8,32.9,0.8
2008-11-09,8.9,1.0,36.5,41.4,34.2,0.6
2008-11-10,9.0,1.0,35.2,38.1,32.4,0.3
2008-11-11,9.8,1.0,33.4,38.3,31.8,0.6
2008-11-12,14.0,1.0,36.7,44.8,32.0,0.6
