date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2008-10-01,0.0,0.0,52.7,70.0,42.8,0.0
2008-10-02,0.0,0.0,48.2,63.0,39.9,0.0
2008-10-03,0.1,0.0,49.1,61.5,40.1,0.0
2008-10-04,0.4,1.0,43.2,51.8,37.9,0.0
2008-10-05,0.6,0.0,36.5,41.9,32.5,0.0
2008-10-06,0.6,1.0,34.9,45.9,28.2,0.0
2008-10-07,0.6,0.0,40.5,55.2,27.7,0.0
2008-10-08,0.6,0.0,45.3,60.8,32.9,0.0
2008-10-09,0.6,0.0,48.6,62.1,35.8,0.0
2008-10-10,0.8,0.0,40.3,49.5,32.7,0.0
2008-10-11,1.0,1.0,41.4,55.0,30.2,0.0
2008-10-12,1.0,2.0,25.3,34.3,17.1,0.0
2008-10-13,1.0,2.0,23.4,37.4,14.4,0.0
2008-10-14,1.0,1.0,30.9,47.3,17.4,0.0
2008-10-15,1.0,1.0,36.0,49.6,25.7,0.1
2008-10-16,1.0,1.0,40.1,53.8,31.5,0.1
2008-10-17,1.0,0.0,42.3,58.6,29.3,0.1
2008-10-18,1.0,0.0,45.7,60.6,34.3,0.1
2008-10-19,1.1,0.0,44.1,57.6,36.0,0.2
2008-10-20,1.1,0.0,39.9,54.3,33.1,0.2
2008-10-21,1.3,2.0,29.8,39.6,21.0,0.4
2008-10-22,1.3,2.0,19.8,32.9,11.5,0.0
2008-10-23,1.4,2.0,25.0,42.3,10.0,0.0
2008-10-24,1.4,1.0,34.3,45.9,23.0,0.0
2008-10-25,1.4,0.0,41.7,54.7,28.4,0.0
2008-10-26,1.4,1.0,36.7,51.3,27.9,0.0
2008-10-27,1.4,0.0,41.9,60.6,28.0,0.2
2008-10-28,1.4,0.0,44.4,60.6,34.9,0.2
2008-10-29,1.4,0.0,46.8,61.7,34.9,0.2
2008-10-30,1.4,0.0,43.2,59.5,30.9,0.2
2008-10-31,1.4,0.0,46.4,60.4,35.6,0.2
2008-11-01,1.4,0.0,45.0,57.0,36.3,0.3
2008-11-02,1.6,1.0,42.1,56.1,32.7,0.3
2008-11-03,1.7,0.0,36.0,44.6,29.8,0.3
2008-11-04,1.9,0.0,32.2,41.4,20.5,0.4
2008-11-05,2.1,6.0,17.8,24.1,13.1,0.6
2008-11-06,2.1,4.0,13.6,21.4,7.9,0.6
2008-11-07,2.5,2.0,17.2,28.0,7.2,0.6
2008-11-08,2.5,3.0,28.2,32.2,24.3,0.6
2008-11-09,2.6,4.0,32.2,43.9,24.6,0.7
2008-11-10,2.7,5.0,29.7,37.4,25.2,0.8
2008-11-11,2.7,6.0,27.5,30.2,25.2,1.0
2008-11-12,3.2,8.0,27.9,32.5,25.2,1.3
2008-11-13,3.2,7.0,32.7,36.7,26.6,1.3
2008-11-14,3.2,7.0,17.6,26.4,9.3,1.2
2008-11-15,3.4,7.0,21.2,36.3,7.5,1.1
2008-11-16,3.4,7.0,33.4,47.7,21.2,1.1
2008-11-17,3.4,6.0,36.3,52.5,26.8,1.0
2008-11-18,3.4,6.0,41.4,54.0,31.5,1.0
2008-11-19,3.4,6.0,37.4,52.7,29.7,1.0
2008-11-20,3.4,6.0,30.6,44.1,21.2,1.0
2008-11-21,3.4,7.0,27.3,34.9,16.7,1.0
2008-11-22,3.4,5.0,31.3,42.8,17.1,1.0
2008-11-23,3.4,7.0,27.3,36.3,15.8,1.0
2008-11-24,3.4,7.0,27.0,41.9,15.1,1.0
2008-11-25,3.4,7.0,30.9,44.1,23.2,1.1
2008-11-26,3.6,6.0,33.1,45.7,24.1,1.1
2008-11-27,3.6,6.0,32.5,39.2,28.8,1.2
2008-11-28,3.6,6.0,25.3,30.2,19.6,1.4
2008-11-29,3.6,9.0,24.1,28.8,19.4,1.5
2008-11-30,4.0,14.0,21.9,24.3,20.3,1.8
2008-12-01,4.0,12.0,28.2,35.1,21.0,1.8
2008-12-02,4.2,15.0,30.4,42.1,24.1,1.9
2008-12-03,4.6,20.0,23.0,27.9,20.5,2.1
2008-12-04,4.7,21.0,14.9,23.2,2.5,2.3
2008-12-05,5.0,18.0,15.8,25.5,3.4,2.4
2008-12-06,5.1,17.0,27.7,38.8,20.8,2.4
2008-12-07,5.1,16.0,32.9,41.4,26.8,2.5
2008-12-08,5.1,19.0,22.5,29.1,11.1,2.7
2008-12-09,5.1,18.0,11.1,23.4,3.7,2.8
2008-12-10,5.1,17.0,18.3,31.8,8.2,2.8
2008-12-11,5.1,17.0,22.5,34.5,15.1,2.8
2008-12-12,5.3,16.0,22.5,28.8,15.4,2.9
2008-12-13,5.5,25.0,22.5,31.6,6.1,3.4
2008-12-14,5.6,23.0,5.5,11.3,2.8,3.6
2008-12-15,5.9,23.0,7.5,14.0,0.7,3.9
2008-12-16,5.9,23.0,13.3,20.1,9.0,4.1
2008-12-17,6.0,23.0,10.9,15.8,7.0,4.2
2008-12-18,6.6,29.0,20.8,27.9,12.4,4.8
2008-12-19,6.8,32.0,14.4,19.4,1.4,5.3
2008-12-20,7.0,31.0,2.3,6.1,-2.6,5.5
2008-12-21,7.3,28.0,9.3,20.1,-0.9,5.8
2008-12-22,7.9,41.0,21.2,24.3,12.9,6.6
2008-12-23,8.0,40.0,9.0,14.0,4.6,6.9
2008-12-24,8.3,35.0,8.4,15.1,1.6,7.0
2008-12-25,8.7,41.0,21.0,27.7,12.2,7.5
2008-12-26,8.9,44.0,10.9,27.3,-0.9,8.0
2008-12-27,9.1,41.0,1.2,8.6,-5.8,8.3
2008-12-28,9.4,40.0,16.9,23.5,8.2,8.4
2008-12-29,9.4,38.0,27.1,38.1,22.5,8.4
2008-12-30,9.4,37.0,25.5,35.1,18.7,8.4
2008-12-31,9.5,35.0,25.5,35.6,16.2,8.5
2009-01-01,9.5,34.0,26.8,30.2,23.2,8.5
2009-01-02,9.5,33.0,30.7,34.0,25.0,8.6
2009-01-03,9.5,38.0,8.8,25.9,-8.9,9.0
2009-01-04,9.5,37.0,-2.2,16.3,-13.0,9.1
2009-01-05,9.9,,6.8,17.2,-6.0,9.3
2009-01-06,10.6,49.0,15.4,18.3,10.6,10.0
2009-01-07,11.2,46.0,25.9,28.8,17.2,10.6
2009-01-08,11.3,43.0,29.7,38.1,24.6,10.7
2009-01-09,11.4,46.0,17.1,26.4,6.4,11.1
2009-01-10,11.5,45.0,13.5,22.5,4.6,11.2
2009-01-11,11.9,50.0,18.3,22.1,13.1,11.7
2009-01-12,12.2,50.0,20.1,25.0,15.8,12.2
2009-01-13,12.3,48.0,23.5,27.5,18.7,12.2
2009-01-14,12.3,47.0,24.8,33.1,16.7,12.2
2009-01-15,12.3,46.0,21.4,34.3,14.5,12.2
2009-01-16,12.3,44.0,22.6,36.7,14.9,12.2
