date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2008-10-01,0.0,0.0,53.8,71.2,41.9,0.0
2008-10-02,0.0,0.0,50.2,66.4,40.6,0.0
2008-10-03,0.0,0.0,49.5,62.6,38.8,0.0
2008-10-04,0.1,0.0,45.3,53.1,40.6,0.0
2008-10-05,0.3,0.0,38.8,45.0,32.7,0.0
2008-10-06,0.3,0.0,37.8,47.1,29.3,0.0
2008-10-07,0.3,0.0,40.6,55.2,28.2,0.0
2008-10-08,0.3,0.0,45.3,61.9,32.5,0.0
2008-10-09,0.3,0.0,50.2,65.8,34.7,0.0
2008-10-10,0.4,0.0,43.9,51.8,34.7,0.1
2008-10-11,0.7,0.0,43.9,59.7,32.5,0.1
2008-10-12,0.7,0.0,29.1,38.1,20.7,0.1
2008-10-13,0.7,0.0,25.5,38.3,19.6,0.1
2008-10-14,0.7,0.0,30.9,45.9,19.6,0.1
2008-10-15,0.7,0.0,36.1,51.3,25.3,0.1
2008-10-16,0.7,0.0,42.1,56.5,29.8,0.1
2008-10-17,0.7,0.0,41.2,57.9,29.1,0.1
2008-10-18,0.7,0.0,45.9,62.8,33.8,0.1
2008-10-19,0.7,0.0,45.0,59.5,33.3,0.1
2008-10-20,0.8,0.0,40.6,55.4,33.8,0.1
2008-10-21,1.1,0.0,32.2,42.1,23.4,0.4
2008-10-22,1.2,0.0,21.2,33.1,12.7,0.5
2008-10-23,1.2,0.0,24.8,40.5,11.3,0.4
2008-10-24,1.2,0.0,32.9,48.0,22.1,0.3
2008-10-25,1.3,0.0,39.9,53.8,27.1,0.2
2008-10-26,1.3,0.0,37.4,53.6,28.4,0.2
2008-10-27,1.3,0.0,40.3,57.7,27.5,0.1
2008-10-28,1.3,0.0,43.0,59.9,30.9,0.1
2008-10-29,1.3,0.0,46.2,62.2,32.9,0.1
2008-10-30,1.3,0.0,42.3,59.2,30.7,0.1
2008-10-31,1.3,0.0,45.3,62.2,34.3,0.1
2008-11-01,1.3,0.0,44.1,58.3,34.7,0.1
2008-11-02,1.5,0.0,42.8,55.4,32.9,0.1
2008-11-03,1.5,0.0,38.1,46.2,32.2,0.1
2008-11-04,1.9,4.0,35.1,44.4,22.5,0.6
2008-11-05,2.4,10.0,19.4,22.5,14.9,1.2
2008-11-06,2.5,9.0,14.2,21.0,7.0,1.3
2008-11-07,2.7,8.0,19.9,26.8,6.1,1.2
2008-11-08,2.8,4.0,31.3,39.0,26.6,1.2
2008-11-09,2.9,7.0,33.8,48.9,25.7,1.5
2008-11-10,3.5,10.0,30.2,41.0,24.3,1.9
2008-11-11,3.9,11.0,27.9,29.7,26.2,2.2
2008-11-12,4.3,14.0,28.8,31.5,26.2,2.7
2008-11-13,4.3,13.0,32.9,37.8,28.0,2.7
2008-11-14,4.3,13.0,19.6,29.1,8.1,2.7
2008-11-15,4.3,13.0,20.7,37.9,7.5,2.7
2008-11-16,4.4,12.0,31.6,49.1,20.7,2.7
2008-11-17,4.4,11.0,34.7,54.9,25.2,2.7
2008-11-18,4.4,11.0,38.5,56.8,28.2,2.7
2008-11-19,4.4,11.0,36.1,52.5,26.6,2.7
2008-11-20,4.4,11.0,30.2,42.1,22.1,2.7
2008-11-21,4.4,11.0,27.1,38.1,16.7,2.7
2008-11-22,4.4,10.0,28.8,45.9,17.1,2.7
2008-11-23,4.4,11.0,27.5,37.0,16.9,2.7
2008-11-24,4.4,11.0,25.5,46.6,14.7,2.7
2008-11-25,4.4,10.0,29.5,43.5,21.0,2.7
2008-11-26,4.5,9.0,32.4,47.7,20.7,2.7
2008-11-27,4.6,10.0,33.8,41.4,29.3,2.9
2008-11-28,4.9,14.0,26.6,29.5,21.0,3.4
2008-11-29,5.3,16.0,24.8,31.3,20.5,3.8
2008-11-30,5.6,21.0,24.3,27.1,21.2,4.2
2008-12-01,5.7,19.0,27.3,37.8,20.7,4.2
2008-12-02,5.8,18.0,30.4,45.3,21.9,4.2
2008-12-03,6.0,22.0,24.8,29.8,22.5,4.5
2008-12-04,6.6,30.0,16.7,24.6,1.4,5.3
2008-12-05,6.8,26.0,18.3,31.8,1.0,5.3
2008-12-06,6.9,22.0,28.4,40.1,22.3,5.3
2008-12-07,6.9,24.0,30.9,41.0,24.3,5.3
2008-12-08,7.0,27.0,24.8,30.2,16.9,5.5
2008-12-09,7.0,25.0,12.0,18.3,5.0,5.5
2008-12-10,7.0,24.0,19.6,33.1,5.7,5.5
2008-12-11,7.0,24.0,23.5,32.0,16.3,5.5
2008-12-12,7.2,27.0,23.9,34.0,15.6,5.7
2008-12-13,7.4,29.0,25.7,34.7,10.9,6.0
2008-12-14,7.7,31.0,6.8,12.9,2.8,6.3
2008-12-15,7.8,31.0,9.9,21.6,-2.0,6.4
2008-12-16,8.1,31.0,15.4,20.3,11.7,6.7
2008-12-17,8.1,31.0,12.9,22.1,6.4,6.7
