date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2008-10-01,0.0,0.0,45.5,61.0,32.5,0.0
2008-10-02,0.0,0.0,41.2,57.2,30.0,0.0
2008-10-03,0.0,0.0,41.9,58.6,29.1,0.0
2008-10-04,0.0,0.0,39.0,47.5,31.5,0.0
2008-10-05,0.0,0.0,38.1,49.6,29.7,0.0
2008-10-06,0.0,0.0,34.5,43.7,27.9,0.0
2008-10-07,0.0,0.0,42.8,56.7,26.2,0.0
2008-10-08,0.0,0.0,44.4,60.6,30.9,0.0
2008-10-09,0.1,0.0,44.8,57.0,27.1,0.1
2008-10-10,0.1,0.0,44.6,52.7,38.1,0.1
2008-10-11,1.6,0.0,38.1,41.0,34.3,0.2
2008-10-12,1.8,1.0,32.9,43.5,18.9,0.1
2008-10-13,1.8,1.0,23.0,32.4,12.9,0.1
2008-10-14,1.8,0.0,29.5,41.0,19.0,0.1
2008-10-15,1.8,0.0,32.5,48.4,20.5,0.1
2008-10-16,1.8,0.0,38.5,50.7,25.7,0.1
2008-10-17,1.8,0.0,41.7,55.9,32.4,0.1
2008-10-18,1.8,1.0,43.0,59.4,30.9,0.1
2008-10-19,1.8,0.0,39.6,52.2,27.3,0.1
2008-10-20,1.9,0.0,34.9,49.3,26.8,0.1
2008-10-21,2.0,1.0,30.6,45.5,15.1,0.3
2008-10-22,2.0,2.0,17.1,23.2,13.8,0.3
2008-10-23,2.1,2.0,28.8,36.9,17.2,0.3
2008-10-24,2.1,1.0,35.1,41.9,30.6,0.3
2008-10-25,2.1,0.0,41.7,51.8,32.0,0.3
2008-10-26,2.1,0.0,37.9,50.4,25.5,0.3
2008-10-27,2.1,0.0,39.4,56.1,24.3,0.2
2008-10-28,2.1,0.0,40.3,54.0,28.4,0.2
2008-10-29,2.1,1.0,38.5,54.0,27.0,0.2
2008-10-30,2.1,0.0,39.4,52.5,29.7,0.2
2008-10-31,2.1,0.0,39.6,54.1,28.0,0.2
2008-11-01,2.1,0.0,38.5,52.9,28.8,0.2
2008-11-02,2.1,0.0,40.6,51.4,29.3,0.2
2008-11-03,2.2,0.0,39.4,48.4,30.9,0.1
2008-11-04,2.4,3.0,34.2,41.4,22.1,0.3
2008-11-05,2.4,3.0,15.6,22.5,9.9,0.3
2008-11-06,2.4,2.0,14.7,21.9,8.6,0.3
2008-11-07,2.5,2.0,27.0,37.8,15.1,0.4
2008-11-08,2.5,2.0,29.7,40.3,22.3,0.4
2008-11-09,2.5,2.0,28.4,39.0,16.7,0.4
2008-11-10,2.5,2.0,25.7,33.4,17.2,0.4
2008-11-11,2.5,2.0,25.9,33.1,21.7,0.4
2008-11-12,2.6,1.0,27.5,32.0,22.5,0.4
2008-11-13,2.6,0.0,37.2,47.7,30.4,0.4
2008-11-14,2.6,1.0,22.1,31.5,17.6,0.4
2008-11-15,2.6,0.0,31.5,40.1,18.7,0.4
2008-11-16,2.6,1.0,36.3,45.5,26.8,0.3
2008-11-17,2.6,1.0,38.1,50.2,27.1,0.3
2008-11-18,2.6,0.0,37.4,52.0,25.7,0.3
2008-11-19,2.6,0.0,34.9,47.8,22.6,0.3
2008-11-20,2.6,0.0,19.9,25.0,13.6,0.3
2008-11-21,2.6,1.0,32.0,42.4,16.0,0.3
2008-11-22,2.6,0.0,34.7,44.1,24.8,0.3
2008-11-23,2.6,1.0,30.2,38.1,20.5,0.3
2008-11-24,2.6,1.0,30.6,46.0,19.9,0.3
2008-11-25,2.6,0.0,32.5,41.9,22.6,0.3
2008-11-26,2.6,0.0,30.7,43.0,20.7,0.3
2008-11-27,2.6,0.0,24.3,32.0,19.8,0.4
2008-11-28,2.6,1.0,25.5,31.8,16.0,0.5
2008-11-29,2.7,0.0,21.2,25.7,15.4,0.5
2008-11-30,2.8,3.0,23.0,25.5,21.4,0.5
2008-12-01,2.8,2.0,29.3,36.0,21.4,0.5
2008-12-02,2.8,1.0,33.8,42.8,24.3,0.5
2008-12-03,2.8,2.0,20.7,26.6,14.2,0.5
2008-12-04,2.8,2.0,18.3,25.0,11.3,0.5
2008-12-05,2.9,2.0,22.3,30.0,12.2,0.6
2008-12-06,2.9,2.0,32.0,37.0,25.3,0.6
2008-12-07,2.9,2.0,34.3,44.1,26.2,0.6
2008-12-08,3.3,9.0,23.9,30.6,11.8,1.0
2008-12-09,3.4,8.0,12.0,22.6,0.7,1.0
2008-12-10,3.4,7.0,28.0,34.9,17.6,1.0
2008-12-11,3.4,7.0,23.0,32.7,12.0,1.0
2008-12-12,3.5,6.0,22.1,31.8,9.7,1.1
2008-12-13,3.6,7.0,25.0,28.8,20.3,1.2
2008-12-14,3.6,8.0,5.2,21.0,-13.0,1.3
2008-12-15,3.7,8.0,2.8,13.6,-14.8,1.4
2008-12-16,3.8,8.0,13.3,18.9,7.3,1.4
2008-12-17,3.9,8.0,17.1,23.4,8.4,1.5
2008-12-18,4.1,11.0,18.9,25.3,14.0,1.7
2008-12-19,4.1,10.0,15.3,21.2,6.6,1.7
2008-12-20,4.1,10.0,5.5,12.4,1.9,1.7
2008-12-21,4.3,10.0,18.0,27.5,5.4,1.8
2008-12-22,4.4,,21.2,27.9,16.3,1.9
2008-12-23,4.4,11.0,9.7,17.8,-1.3,2.0
2008-12-24,4.5,11.0,10.6,18.7,-0.2,2.0
2008-12-25,4.7,11.0,20.1,25.0,10.0,2.1
2008-12-26,4.8,14.0,10.9,24.4,-3.6,2.3
2008-12-27,4.9,12.0,4.6,16.5,-5.1,2.5
2008-12-28,5.0,12.0,24.4,31.8,14.7,2.5
2008-12-29,5.0,11.0,32.9,41.0,24.3,2.5
2008-12-30,5.0,11.0,28.0,36.5,16.7,2.5
2008-12-31,5.0,11.0,30.4,37.2,20.3,2.5
2009-01-01,5.0,10.0,29.5,34.9,25.5,2.5
2009-01-02,5.0,10.0,31.5,38.8,26.6,2.5
2009-01-03,5.0,10.0,20.5,29.7,2.5,2.5
2009-01-04,5.0,11.0,5.2,14.0,-2.6,2.5
2009-01-05,5.0,11.0,13.8,21.9,5.9,2.5
2009-01-06,5.0,11.0,12.2,17.2,7.5,2.5
2009-01-07,5.0,11.0,25.9,32.0,15.4,2.5
2009-01-08,5.0,10.0,33.1,41.7,29.1,2.5
2009-01-09,5.0,11.0,19.4,32.4,2.3,2.5
2009-01-10,5.0,11.0,15.8,23.2,9.5,2.5
2009-01-11,5.0,11.0,19.6,25.2,14.0,2.5
2009-01-12,5.1,13.0,16.9,19.8,12.0,2.7
2009-01-13,5.2,13.0,21.0,26.6,17.4,2.7
2009-01-14,5.2,12.0,23.4,29.7,17.2,2.7
2009-01-15,5.2,13.0,24.4,30.0,18.7,2.7
2009-01-16,5.2,12.0,30.0,39.6,21.7,2.7
2009-01-17,5.2,12.0,26.2,39.6,13.8,2.7
2009-01-18,5.2,12.0,28.2,39.6,13.5,2.7
2009-01-19,5.2,12.0,29.8,43.2,21.0,2.7
2009-01-20,5.2,11.0,28.4,46.0,14.0,2.7
2009-01-21,5.2,12.0,32.2,45.9,21.0,2.7
2009-01-22,5.2,11.0,34.0,43.5,27.7,2.7
2009-01-23,5.3,13.0,29.8,40.1,22.1,2.8
2009-01-24,5.4,13.0,28.8,36.3,23.9,2.8
2009-01-25,5.5,13.0,25.2,29.7,19.9,2.9
2009-01-26,5.5,15.0,18.0,25.2,10.4,3.1
2009-01-27,5.5,16.0,7.5,12.4,-0.6,3.1
2009-01-28,5.6,16.0,12.4,17.2,7.3,3.2
2009-01-29,5.6,16.0,10.2,17.1,3.7,3.3
2009-01-30,5.6,15.0,25.2,35.6,15.1,3.3
2009-01-31,5.6,15.0,25.3,36.3,12.6,3.3
2009-02-01,5.6,15.0,18.3,25.5,10.8,3.3
2009-02-02,5.6,15.0,23.4,30.7,16.0,3.3
2009-02-03,5.6,15.0,25.3,36.1,16.2,3.3
2009-02-04,5.6,14.0,25.7,43.0,10.4,3.3
2009-02-05,5.6,14.0,30.2,42.1,20.3,3.3
2009-02-06,5.6,14.0,27.0,35.8,18.0,3.3
2009-02-07,5.7,14.0,25.5,39.0,12.0,3.3
2009-02-08,5.8,16.0,22.5,28.0,16.0,3.5
2009-02-09,5.8,16.0,17.2,25.2,11.5,3.5
2009-02-10,6.0,18.0,13.3,20.5,2.3,3.8
2009-02-11,6.0,18.0,11.7,23.2,-0.6,3.8
2009-02-12,6.1,18.0,13.5,25.9,-1.1,3.8
2009-02-13,6.1,18.0,13.8,22.1,6.4,3.9
2009-02-14,6.1,19.0,10.2,19.0,0.3,3.9
2009-02-15,6.1,18.0,15.6,28.2,-1.8,3.9
2009-02-16,6.2,18.0,26.2,34.5,12.0,3.9
2009-02-17,6.2,19.0,18.7,25.0,9.9,4.0
2009-02-18,6.2,19.0,14.7,21.9,10.0,4.0
2009-02-19,6.2,18.0,16.5,25.5,10.6,4.0
2009-02-20,6.2,18.0,23.0,32.5,15.4,4.0
2009-02-21,6.2,17.0,25.3,38.1,13.5,4.0
2009-02-22,6.3,17.0,33.8,46.0,27.1,4.0
2009-02-23,6.3,17.0,33.4,39.9,27.9,4.0
2009-02-24,6.3,17.0,33.1,41.9,27.1,4.0
2009-02-25,6.3,17.0,33.3,42.6,23.0,4.0
2009-02-26,6.3,17.0,28.2,36.5,22.5,4.0
2009-02-27,6.3,18.0,17.1,26.6,2.1,4.0
2009-02-28,6.4,17.0,21.2,35.6,1.0,4.0
2009-03-01,6.4,17.0,36.9,48.9,20.8,4.0
2009-03-02,6.4,16.0,42.6,51.8,32.0,4.0
2009-03-03,6.4,16.0,36.1,44.2,26.2,4.0
2009-03-04,6.4,16.0,37.0,45.0,26.2,4.0
2009-03-05,6.4,16.0,30.4,36.0,26.6,4.0
2009-03-06,6.4,15.0,27.0,32.4,21.9,4.0
2009-03-07,6.4,16.0,20.1,29.5,12.9,4.0
2009-03-08,6.4,16.0,25.5,37.0,12.6,4.0
2009-03-09,6.4,14.0,28.4,38.1,16.9,4.0
2009-03-10,6.4,17.0,18.3,25.0,8.6,4.0
2009-03-11,6.4,17.0,27.7,38.5,19.2,4.0
2009-03-12,6.5,16.0,25.7,37.0,15.4,4.0
2009-03-13,6.5,17.0,20.3,31.6,8.6,4.0
2009-03-14,6.5,17.0,23.0,39.6,4.3,4.0
2009-03-15,6.5,17.0,27.7,38.1,17.1,4.0
2009-03-16,6.5,16.0,33.3,46.4,19.2,4.0
2009-03-17,6.5,16.0,35.2,46.8,25.0,4.0
2009-03-18,6.5,15.0,32.9,45.3,23.0,3.9
2009-03-19,6.5,15.0,34.2,48.6,20.8,3.9
2009-03-20,6.5,15.0,36.5,50.2,27.0,3.9
2009-03-21,6.5,14.0,38.1,49.3,23.5,3.9
2009-03-22,6.6,14.0,38.1,49.6,24.1,3.9
2009-03-23,6.6,16.0,22.1,28.4,16.9,4.1
2009-03-24,6.6,16.0,20.7,30.9,12.9,4.1
2009-03-25,6.8,17.0,18.7,25.5,13.6,4.2
2009-03-26,7.6,27.0,10.8,22.1,1.2,5.0
2009-03-27,7.7,26.0,13.5,29.1,-0.8,5.0
2009-03-28,7.7,24.0,23.5,34.3,13.6,5.0
2009-03-29,7.8,24.0,30.4,41.7,14.7,5.0
2009-03-30,7.8,24.0,9.9,16.7,5.2,5.2
2009-03-31,7.8,23.0,14.9,24.4,6.4,5.2
2009-04-01,7.9,23.0,16.0,24.6,7.2,5.2
2009-04-02,7.9,22.0,22.6,35.6,7.3,5.2
2009-04-03,8.1,24.0,29.5,36.9,22.5,5.2
2009-04-04,8.2,25.0,21.0,30.9,7.0,5.4
2009-04-05,8.2,24.0,14.7,27.5,1.0,5.5
2009-04-06,8.2,21.0,26.2,40.6,7.0,5.4
2009-04-07,8.2,23.0,32.7,46.4,18.3,5.4
2009-04-08,8.2,22.0,37.2,48.6,23.2,5.3
2009-04-09,8.2,21.0,26.6,34.5,19.6,5.3
2009-04-10,8.2,21.0,31.3,43.0,17.8,5.3
2009-04-11,8.3,21.0,30.0,38.8,25.7,5.4
2009-04-12,8.4,21.0,29.8,40.1,22.5,5.5
2009-04-13,8.4,21.0,33.1,44.2,23.4,5.5
