date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2008-10-01,0.2,0.0,67.3,73.4,53.4,0.0
2008-10-02,0.7,0.0,52.9,67.8,46.8,0.0
2008-10-03,1.2,0.0,48.6,51.4,46.0,0.0
2008-10-04,2.8,0.0,44.2,48.9,41.4,0.0
2008-10-05,3.0,0.0,44.1,47.8,40.5,0.0
2008-10-06,3.0,0.0,50.0,57.4,44.8,0.0
2008-10-07,3.8,0.0,42.4,47.8,37.0,0.0
2008-10-08,3.8,0.0,39.6,51.3,30.9,0.0
2008-10-09,4.2,0.0,33.3,38.8,30.6,0.0
2008-10-10,4.2,0.0,32.4,38.1,29.5,0.0
2008-10-11,4.2,0.0,35.1,44.8,28.4,0.0
2008-10-12,4.2,0.0,38.8,47.8,31.8,0.0
2008-10-13,4.2,0.0,49.3,60.4,38.3,0.0
2008-10-14,4.2,0.0,45.7,55.0,39.9,0.0
2008-10-15,4.2,0.0,42.4,51.3,34.7,0.0
2008-10-16,4.2,0.0,47.3,52.2,40.5,0.0
2008-10-17,4.2,0.0,54.1,65.7,48.4,0.0
2008-10-18,4.2,0.0,49.6,57.0,44.8,0.0
2008-10-19,4.2,0.0,47.5,58.8,40.8,0.0
2008-10-20,4.2,0.0,40.5,44.6,35.2,0.0
2008-10-21,4.2,0.0,39.9,49.5,30.7,0.0
2008-10-22,4.2,0.0,52.9,64.2,41.2,0.0
2008-10-23,4.2,0.0,48.9,57.0,41.2,0.0
2008-10-24,4.2,0.0,47.8,60.1,39.6,0.0
2008-10-25,4.2,0.0,53.6,61.2,46.4,0.0
2008-10-26,4.2,0.0,58.3,64.0,53.1,0.0
2008-10-27,4.2,0.0,60.1,74.1,55.0,0.0
2008-10-28,4.2,0.0,56.1,66.4,48.0,0.0
2008-10-29,4.2,0.0,57.2,63.7,51.4,0.0
2008-10-30,4.2,0.0,56.7,61.9,47.3,0.0
2008-10-31,4.2,0.0,52.0,57.2,46.0,0.0
2008-11-01,4.6,0.0,50.7,56.7,43.9,0.0
2008-11-02,5.4,0.0,40.1,44.2,37.8,0.0
2008-11-03,6.3,1.0,38.7,42.3,35.8,0.0
2008-11-04,7.0,5.0,31.6,36.0,30.6,1.1
2008-11-05,7.6,6.0,33.3,38.8,30.6,1.3
2008-11-06,7.7,0.0,45.7,48.9,37.2,0.5
2008-11-07,7.7,0.0,48.4,52.7,45.3,0.1
2008-11-08,8.5,0.0,44.2,52.9,39.0,0.0
2008-11-09,8.7,0.0,39.4,41.0,37.9,0.1
2008-11-10,9.0,0.0,37.2,40.1,34.7,0.0
2008-11-11,10.4,0.0,41.2,48.6,34.0,0.1
2008-11-12,12.0,0.0,49.1,49.8,48.0,0.2
2008-11-13,12.4,0.0,41.4,49.5,34.7,0.0
2008-11-14,12.4,0.0,45.9,54.9,34.7,0.0
2008-11-15,12.4,0.0,58.3,70.9,49.8,0.0
2008-11-16,12.4,0.0,61.2,67.5,55.0,0.0
2008-11-17,12.4,0.0,60.4,67.6,53.2,0.0
2008-11-18,12.6,0.0,47.7,55.0,38.5,0.0
2008-11-19,12.8,0.0,46.0,53.1,40.1,0.0
2008-11-20,13.6,0.0,36.3,46.6,32.4,0.0
2008-11-21,13.6,0.0,34.3,42.4,27.9,0.0
2008-11-22,13.8,0.0,33.1,35.6,29.7,0.0
2008-11-23,13.8,0.0,38.3,47.3,27.9,0.0
2008-11-24,13.8,0.0,48.9,56.1,39.4,0.0
2008-11-25,13.9,0.0,45.3,51.1,39.0,0.0
2008-11-26,13.9,0.0,40.1,44.8,33.4,0.0
2008-11-27,13.9,0.0,40.1,46.4,36.3,0.0
2008-11-28,13.9,0.0,40.5,43.9,37.8,0.0
2008-11-29,13.9,0.0,44.4,50.2,41.2,0.0
2008-11-30,13.9,0.0,51.8,59.7,43.0,0.0
2008-12-01,14.1,0.0,48.6,54.3,39.9,0.0
2008-12-02,14.9,0.0,39.2,41.7,36.0,0.0
2008-12-03,14.9,0.0,37.4,44.8,32.4,0.0
2008-12-04,14.9,0.0,35.6,45.5,30.2,0.0
2008-12-05,14.9,0.0,47.3,56.7,36.5,0.1
2008-12-06,14.9,0.0,44.4,51.1,38.8,0.0
2008-12-07,15.3,0.0,37.4,40.8,32.4,0.0
2008-12-08,15.3,0.0,31.3,34.2,27.9,0.0
2008-12-09,15.3,0.0,36.9,45.5,27.9,0.1
2008-12-10,15.3,0.0,44.4,50.0,39.9,0.1
2008-12-11,15.3,0.0,42.1,46.4,33.3,0.0
2008-12-12,15.9,6.0,33.1,41.9,24.1,1.0
2008-12-13,16.4,14.0,25.2,27.0,23.9,1.9
2008-12-14,16.8,14.0,21.6,28.8,10.9,1.9
2008-12-15,16.8,14.0,9.5,11.7,7.7,1.8
2008-12-16,16.8,12.0,16.2,25.5,6.3,2.0
2008-12-17,17.0,13.0,22.6,27.9,17.2,2.6
2008-12-18,17.8,30.0,24.4,27.9,19.9,4.3
2008-12-19,18.3,37.0,21.0,22.3,19.9,5.1
2008-12-20,19.4,41.0,26.4,31.3,22.3,6.2
2008-12-21,20.5,38.0,31.6,34.3,27.1,6.7
2008-12-22,21.1,43.0,27.0,30.6,25.0,7.4
2008-12-23,21.3,39.0,25.5,32.2,23.4,7.4
2008-12-24,22.5,42.0,27.1,30.4,24.1,8.9
2008-12-25,22.9,48.0,24.4,28.8,22.1,9.2
2008-12-26,23.3,53.0,26.2,29.7,23.5,9.9
