date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2011-10-01,0.0,0.0,46.4,54.0,40.8,0.0
2011-10-02,0.0,0.0,47.5,57.7,40.8,0.0
2011-10-03,0.4,0.0,41.2,47.1,36.7,0.0
2011-10-04,0.6,0.0,39.9,50.2,36.0,0.0
2011-10-05,0.9,0.0,32.7,38.1,31.3,0.0
2011-10-06,1.1,0.0,34.0,37.0,30.6,0.0
2011-10-07,1.1,0.0,38.7,43.2,35.6,0.0
2011-10-08,1.1,0.0,42.6,56.7,32.2,0.0
2011-10-09,1.1,0.0,46.4,54.7,37.4,0.0
2011-10-10,2.6,0.0,45.5,49.6,40.1,0.0
2011-10-11,3.0,0.0,39.9,42.4,37.2,0.0
2011-10-12,3.0,0.0,41.4,54.7,34.0,0.0
2011-10-13,3.0,0.0,48.4,59.9,35.1,0.0
2011-10-14,3.0,0.0,53.4,63.5,46.2,0.0
2011-10-15,3.0,0.0,52.5,61.2,45.7,0.0
2011-10-16,3.0,0.0,44.2,53.2,32.0,0.0
2011-10-17,3.1,0.0,49.3,65.3,34.2,0.0
2011-10-18,3.1,0.0,53.4,68.0,42.3,0.0
2011-10-19,3.1,0.0,46.6,55.0,35.6,0.0
2011-10-20,3.1,0.0,47.7,60.6,38.7,0.0
2011-10-21,3.1,0.0,45.0,54.3,39.0,0.0
2011-10-22,3.1,0.0,48.6,59.2,41.0,0.0
2011-10-23,3.1,0.0,47.8,60.8,39.2,0.0
2011-10-24,3.1,0.0,35.6,44.4,25.9,0.0
2011-10-25,3.1,0.0,33.3,47.5,24.1,0.0
2011-10-26,3.1,0.0,36.3,52.2,23.5,0.0
2011-10-27,3.1,0.0,42.6,58.6,27.7,0.0
2011-10-28,3.3,0.0,45.5,56.8,37.0,0.0
2011-10-29,3.4,0.0,44.6,52.0,40.3,0.0
2011-10-30,3.9,0.0,47.5,50.2,40.3,0.0
2011-10-31,3.9,0.0,33.1,40.3,27.0,0.0
