date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2011-10-01,0.0,0.0,50.7,68.0,33.8,0.0
2011-10-02,0.0,0.0,50.0,66.4,36.9,0.0
2011-10-03,0.2,0.0,46.8,63.9,35.8,0.0
2011-10-04,0.6,0.0,46.4,57.2,39.4,0.0
2011-10-05,0.6,0.0,43.0,49.5,37.9,0.0
2011-10-06,2.1,6.0,34.9,45.0,26.2,1.0
2011-10-07,2.5,7.0,31.8,38.7,26.4,1.3
2011-10-08,3.0,8.0,29.5,39.9,25.7,1.7
2011-10-09,3.0,6.0,31.8,41.9,25.9,1.5
2011-10-10,3.0,4.0,36.3,46.2,26.6,1.2
2011-10-11,3.0,3.0,41.9,50.0,32.4,0.7
2011-10-12,3.0,0.0,39.6,55.8,28.2,0.0
2011-10-13,3.0,0.0,47.7,61.0,28.4,0.0
2011-10-14,3.0,0.0,46.0,60.6,32.5,0.0
2011-10-15,3.0,0.0,51.1,63.7,38.7,0.0
2011-10-16,3.0,0.0,54.1,62.8,46.8,0.0
2011-10-17,3.0,0.0,40.1,51.3,25.3,0.0
2011-10-18,3.0,0.0,30.9,48.2,22.6,0.0
2011-10-19,3.0,0.0,36.9,53.4,22.5,0.0
2011-10-20,3.0,0.0,42.1,56.1,29.3,0.0
2011-10-21,3.0,0.0,38.5,57.0,25.9,0.0
2011-10-22,3.0,0.0,41.2,57.0,30.2,0.0
2011-10-23,3.0,0.0,41.2,59.9,27.5,0.0
2011-10-24,3.0,0.0,47.3,58.8,30.9,0.0
2011-10-25,3.4,1.0,42.4,50.7,28.8,0.4
2011-10-26,5.0,11.0,19.9,28.8,12.7,1.7
2011-10-27,5.0,8.0,26.4,39.6,15.1,1.7
2011-10-28,5.0,8.0,28.8,42.1,12.0,1.7
2011-10-29,5.0,6.0,38.3,49.3,27.3,1.7
2011-10-30,5.0,5.0,36.5,49.8,23.4,1.6
2011-10-31,5.0,5.0,39.6,53.2,27.3,1.5
2011-11-01,5.0,3.0,36.7,51.3,23.5,1.4
2011-11-02,5.6,7.0,16.7,27.3,8.1,1.8
2011-11-03,5.7,7.0,27.3,43.5,5.4,1.9
2011-11-04,5.7,6.0,40.6,48.2,34.9,2.0
2011-11-05,6.1,8.0,28.8,39.9,18.9,2.2
2011-11-06,6.1,9.0,24.4,34.9,17.8,2.2
2011-11-07,6.4,10.0,25.2,35.2,20.7,2.5
2011-11-08,6.4,11.0,20.8,32.7,8.4,2.5
2011-11-09,6.4,10.0,16.3,34.2,3.4,2.5
2011-11-10,6.5,10.0,28.2,42.1,7.2,2.6
2011-11-11,6.5,10.0,33.8,47.5,21.2,2.6
2011-11-12,6.5,9.0,32.5,40.8,27.5,2.6
2011-11-13,6.6,8.0,32.5,39.9,27.9,2.7
2011-11-14,6.6,8.0,30.6,38.1,26.6,2.7
2011-11-15,6.6,8.0,30.9,41.9,23.4,2.7
2011-11-16,6.6,8.0,25.3,35.1,15.1,2.7
2011-11-17,6.6,8.0,32.2,39.9,23.9,2.7
2011-11-18,6.6,8.0,34.7,41.9,30.2,2.7
2011-11-19,6.6,8.0,33.4,40.8,28.4,2.7
2011-11-20,6.6,8.0,33.8,39.9,28.4,2.7
2011-11-21,6.7,8.0,31.5,41.7,20.5,2.7
2011-11-22,6.7,9.0,32.7,41.2,24.1,2.8
2011-11-23,6.7,8.0,34.5,49.5,19.8,2.8
2011-11-24,6.7,8.0,40.1,46.0,34.2,2.7
2011-11-25,6.7,9.0,30.7,38.3,22.5,2.7
2011-11-26,6.7,9.0,18.9,34.3,10.8,2.7
2011-11-27,6.7,9.0,25.7,42.4,11.1,2.7
2011-11-28,6.7,9.0,32.0,51.8,20.5,2.7
2011-11-29,6.7,8.0,31.5,43.5,21.6,2.7
2011-11-30,6.8,9.0,35.6,43.0,27.0,2.8
2011-12-01,7.1,11.0,16.3,27.7,5.4,2.9
2011-12-02,7.3,14.0,23.4,30.0,15.8,3.1
2011-12-03,8.1,19.0,13.6,21.9,5.9,3.9
2011-12-04,9.0,25.0,9.7,16.7,1.2,4.9
2011-12-05,9.1,26.0,-1.3,14.5,-11.2,5.0
2011-12-06,9.2,26.0,3.2,15.8,-13.4,5.0
2011-12-07,9.2,25.0,16.5,35.1,2.3,5.0
2011-12-08,9.2,24.0,16.5,35.2,2.8,5.0
2011-12-09,9.2,23.0,15.1,33.3,2.3,5.0
2011-12-10,9.2,22.0,18.0,38.7,5.7,5.1
2011-12-11,9.2,20.0,22.1,33.1,5.0,5.1
2011-12-12,9.3,20.0,25.3,34.0,14.7,5.2
