date,PREC_DAILY,SNWD_DAILY,TAVG_DAILY,TMAX_DAILY,TMIN_DAILY,WTEQ_DAILY
2021-10-01,0.0,0.0,47.3,61.2,35.1,0.0
2021-10-02,0.0,0.0,50.7,63.9,38.8,0.0
2021-10-03,0.0,0.0,52.7,67.8,41.0,0.0
2021-10-04,0.0,0.0,53.2,68.0,41.9,0.0
2021-10-05,0.0,0.0,54.9,69.4,43.2,0.0
2021-10-06,0.0,0.0,47.5,56.1,39.4,0.0
2021-10-07,0.5,0.0,43.7,54.9,36.5,0.0
2021-10-08,1.1,0.0,39.0,47.5,33.4,0.0
2021-10-09,1.5,0.0,34.2,40.5,29.8,0.0
2021-10-10,1.5,0.0,41.4,50.4,32.7,0.0
2021-10-11,2.3,4.0,24.1,32.7,19.9,0.4
2021-10-12,2.4,2.0,22.6,27.0,18.7,0.4
2021-10-13,2.4,2.0,28.2,34.3,21.4,0.5
2021-10-14,2.4,1.0,26.8,34.5,22.3,0.4
2021-10-15,2.4,1.0,34.0,47.8,20.7,0.5
2021-10-16,2.4,1.0,42.4,57.9,29.5,0.3
2021-10-17,2.4,0.0,43.2,55.9,29.3,0.0
2021-10-18,2.4,0.0,39.0,45.5,34.5,0.0
2021-10-19,2.4,0.0,39.2,50.2,27.1,0.0
2021-10-20,2.4,0.0,40.6,52.7,32.7,0.0
2021-10-21,2.4,0.0,46.2,59.7,34.2,0.0
2021-10-22,2.4,0.0,43.2,55.8,34.3,0.0
2021-10-23,2.4,0.0,34.0,39.0,30.4,0.0
2021-10-24,2.6,1.0,36.5,42.1,31.6,0.2
2021-10-25,3.5,2.0,33.1,44.1,29.1,0.3
2021-10-26,3.5,1.0,31.5,36.7,27.1,0.1
2021-10-27,3.5,1.0,40.1,46.8,32.7,0.1
2021-10-28,3.5,0.0,45.3,55.8,36.9,0.0
2021-10-29,3.5,0.0,44.8,61.3,34.0,0.0
2021-10-30,3.5,0.0,45.0,56.8,38.1,0.0
2021-10-31,3.5,0.0,42.6,53.8,36.7,0.0
2021-11-01,3.7,0.0,40.3,48.4,36.3,0.0
2021-11-02,3.8,0.0,38.1,46.4,32.5,0.0
2021-11-03,3.8,0.0,40.5,53.4,31.8,0.0
2021-11-04,3.8,0.0,41.0,54.9,34.7,0.0
2021-11-05,3.8,0.0,40.5,53.4,28.8,0.0
2021-11-06,3.8,0.0,39.0,46.0,31.6,0.0
2021-11-07,4.0,1.0,27.9,34.3,20.8,0.1
2021-11-08,4.0,1.0,28.0,36.0,19.2,0.1
2021-11-09,4.2,2.0,34.2,41.4,29.3,0.2
2021-11-10,4.2,0.0,30.4,36.7,25.3,0.0
2021-11-11,4.2,0.0,38.8,44.6,31.8,0.0
2021-11-12,4.2,0.0,43.7,55.4,34.0,0.0
2021-11-13,4.2,0.0,42.6,49.6,35.2,0.0
2021-11-14,4.2,0.0,43.7,58.3,33.3,0.0
2021-11-15,4.2,0.0,45.9,58.5,36.1,0.0
2021-11-16,4.4,1.0,26.4,46.2,16.0,0.2
2021-11-17,4.4,1.0,20.1,30.7,10.2,0.2
2021-11-18,4.4,1.0,30.9,40.6,19.2,0.2
2021-11-19,4.7,1.0,35.1,44.4,29.1,0.3
2021-11-20,4.9,2.0,27.3,31.5,21.7,0.4
2021-11-21,4.9,2.0,28.8,42.4,18.9,0.4
2021-11-22,4.9,2.0,32.4,47.5,21.7,0.2
2021-11-23,4.9,2.0,27.3,41.2,19.2,0.2
2021-11-24,4.9,1.0,20.1,27.3,15.4,0.2
2021-11-25,4.9,1.0,27.9,41.2,14.9,0.2
